T,Vcx,X,Xdot,Xdot_dl
1.91E-06,1.254821243,0.004541943,0.454194332,0.045419433
0.010103941,1.259813395,0.004502581,-0.003936188,0.40838128
0.020226002,1.264661658,0.004337817,-0.0164764,-0.005190209
0.030330896,1.269267584,0.004247701,-0.009011663,-0.015729927
0.040646076,1.273371828,0.005121087,0.087338639,0.000623367
0.05072403,1.277826794,0.004344218,-0.077686924,0.070836083
0.060798883,1.281773883,0.00432104,-0.002317782,-0.07015001
0.070940018,1.285460089,0.004495433,0.017439295,-0.000342075
0.081048012,1.288913912,0.004700029,0.02045962,0.017741327
0.091398954,1.292005611,0.005482811,0.078278128,0.026241471
0.101500988,1.294576002,0.00683636,0.135354931,0.083985808
0.111598015,1.297257693,0.007385536,0.054917578,0.127311195
0.121696949,1.300055222,0.007123032,-0.026250351,0.046800785
0.131808043,1.302273907,0.00779021,0.066717807,-0.016953535
0.141910076,1.30387747,0.009463478,0.167326769,0.076778703
0.151992083,1.305549567,0.010428889,0.096541084,0.1602482
0.162117004,1.306975082,0.011503728,0.107483938,0.09763537
0.172230005,1.308132022,0.012714682,0.121095404,0.108845085
0.182346106,1.308430368,0.015542921,0.282823853,0.137268249
0.192466974,1.308994557,0.017176744,0.163382292,0.270879697
0.202579975,1.309245083,0.019060869,0.188412517,0.165885314
0.212698936,1.309251237,0.021025248,0.19643791,0.189215057
0.222821951,1.308950863,0.023223784,0.219853595,0.198779479
0.232913971,1.307362347,0.028107392,0.488360785,0.246704314
0.242990971,1.306398817,0.03089818,0.279078819,0.467432588
0.253099918,1.305147039,0.033879615,0.298143551,0.280985292
0.263195992,1.303619074,0.037020724,0.31411089,0.299740285
0.273334026,1.30181312,0.040320136,0.329941139,0.315693915
0.283416033,1.298206658,0.0475972,0.727706403,0.369717665
0.293525934,1.295269608,0.05266514,0.50679408,0.70561517
0.303648949,1.292545333,0.056666017,0.40008761,0.496123433
0.313755989,1.289478653,0.060996525,0.433050841,0.403383933
0.323873043,1.284700318,0.069072224,0.807569921,0.470502749
0.333992958,1.280312143,0.075640924,0.656870008,0.79249993
0.344098091,1.276960987,0.079094797,0.34538731,0.625721738
0.354216099,1.272122563,0.085732035,0.663723797,0.377220958
0.364322901,1.268023824,0.08999899,0.426695496,0.640020967
0.374413013,1.260248918,0.102941684,1.294269413,0.513452888
0.384537935,1.25494725,0.109153092,0.621140748,1.226956546
0.394629955,1.24986315,0.114320472,0.516737998,0.610700473
0.404764891,1.243460192,0.122228667,0.790819526,0.54414615
0.414872885,1.237158116,0.12938422,0.715555251,0.783293098
0.424952984,1.227977428,0.1432423,1.385807991,0.782580525
0.435036898,1.221217819,0.150528386,0.728608668,1.320088059
0.445120096,1.214605488,0.156932607,0.640422106,0.719790012
0.455256939,1.207191316,0.164770752,0.78381449,0.654761344
0.465610027,1.196207457,0.180771843,1.600109041,0.865443945
0.475693941,1.188225688,0.189049587,0.827774405,1.522875577
0.485805035,1.179917677,0.197602063,0.855247676,0.830521733
0.495918989,1.171354866,0.206279755,0.867769122,0.856499821
0.506038904,1.162552344,0.215042427,0.876267254,0.868618935
0.516154051,1.149771004,0.233253941,1.821151376,0.970755666
0.526268005,1.140377448,0.242495596,0.924165547,1.731452793
0.536375999,1.130735248,0.25186801,0.937241316,0.925473124
0.546467066,1.120165929,0.263087422,1.121941209,0.955711305
0.556576014,1.110687251,0.271059364,0.797194242,1.089466512
0.566704988,1.096297877,0.290783614,1.972424984,0.914717317
0.576809883,1.085636807,0.300736338,0.995272398,1.874709725
0.586927891,1.07412812,0.312299371,1.156303287,1.011375487
0.597030878,1.063527677,0.321133822,0.883445144,1.129017472
0.607259989,1.047225674,0.343512297,2.237847447,1.018885374
0.617347002,1.036285099,0.352263272,0.875097513,2.101572454
0.627518892,1.024388303,0.362769455,1.050618291,0.892649591
0.637707949,1.012220989,0.373440564,1.067110896,1.052267551
0.647809982,0.999274063,0.385759354,1.231878996,1.083587706
0.657993078,0.983141229,0.40541169,1.965233684,1.305214465
0.668154955,0.969706767,0.417893797,1.248210669,1.893531382
0.678288937,0.956804702,0.428641289,1.074749231,1.230864525
0.688419104,0.943641742,0.439591944,1.095065475,1.076780856
0.698512077,0.926685075,0.459656447,2.006450295,1.186203957
0.708607912,0.913166707,0.470672071,1.101562381,1.915961504
0.718724012,0.899564984,0.481405824,1.073375344,1.098743677
0.72880888,0.88570675,0.492413521,1.100769639,1.076114774
0.738941908,0.871719659,0.503192663,1.077914238,1.098484099
0.749023914,0.853236903,0.524901092,2.170842886,1.187207103
0.759138107,0.838853511,0.53585422,1.095312834,2.063289881
0.769243956,0.824406916,0.546561182,1.070696115,1.092851162
0.779345989,0.809768599,0.557336748,1.07755661,1.071382165
0.789453983,0.794909531,0.568232536,1.089578867,1.078758836
0.799555063,0.775804204,0.589350045,2.111750841,1.191796064
0.809669018,0.760775151,0.599834681,1.048463583,2.005422115
0.819781065,0.745559742,0.610386312,1.055163145,1.049133539
0.829880953,0.730202372,0.620927095,1.054078341,1.055054665
0.83999896,0.714717099,0.63134253,1.041543484,1.052824855
0.850069046,0.695049333,0.651960075,2.061754465,1.143564582
0.860169888,0.679399607,0.662060916,1.010084152,1.956587434
0.870282888,0.663592494,0.672139287,1.007837057,1.009859443
0.880383015,0.647667329,0.682174504,1.003521681,1.007405519
0.890495062,0.627640379,0.70205766,1.988315582,1.102001071
0.900602102,0.611538698,0.711776137,0.971847773,1.886668801
0.910700083,0.595376303,0.721312821,0.953668356,0.970029831
0.920801878,0.579023038,0.730958998,0.964617729,0.954763293
0.930907965,0.562594193,0.74042958,0.947058201,0.962861776
0.941018105,0.54238264,0.758997798,1.856821775,1.038034558
0.95113492,0.525748295,0.768260181,0.926238298,1.763763428
0.961242914,0.509098573,0.777253032,0.899285078,0.923542976
0.971347094,0.492348731,0.786177933,0.892490149,0.898605585
0.981442928,0.475500102,0.79505223,0.887429714,0.891984105
0.991516113,0.455208003,0.812291563,1.72393322,0.971080065
1.001605034,0.438313753,0.820670724,0.837916136,1.635331512
1.011698008,0.421252318,0.829146028,0.847530365,0.838877559
1.021811008,0.40412587,0.837412357,0.826632977,0.845440626
1.032156944,0.383437015,0.85348016,1.606780291,0.904647708
1.042233944,0.366262866,0.861393511,0.791335106,1.525235772
1.052318096,0.348969606,0.869294524,0.79010129,0.791211724
1.062412024,0.331672657,0.876890421,0.759589672,0.787050128
1.072520018,0.314353409,0.884217322,0.732690096,0.756899714
1.08263588,0.293946004,0.898966849,1.474952698,0.806916356
1.092734098,0.276523299,0.906054556,0.708770752,1.398334503
1.10282588,0.259144526,0.912798703,0.674414635,0.70533514
1.112930059,0.241576994,0.919718206,0.691950321,0.676168203
1.123039961,0.223946634,0.926527977,0.680977106,0.690853
1.133119106,0.203765465,0.939589322,1.306134462,0.743492842
1.143210888,0.186221119,0.945778847,0.618952513,1.237416267
1.153321028,0.168555201,0.95197618,0.619733334,0.619030595
1.163414001,0.150870803,0.958063066,0.608688593,0.61862886
1.173548937,0.130778613,0.96979481,1.173174381,0.665137172
1.183643103,0.11313211,0.975358129,0.556331873,1.11149013
1.193743944,0.095407656,0.980888188,0.553005934,0.555999279
1.203874111,0.077563269,0.986408174,0.551998615,0.552905202
1.213984966,0.059873554,0.991425276,0.501710176,0.546969771
1.224082947,0.040078839,1.00157094,1.014566422,0.552995801
1.234185934,0.022360037,1.006329775,0.475883484,0.960698128
1.244292021,0.004575307,1.011070013,0.474023819,0.475697517
1.254404068,-0.013227548,1.015667081,0.459706783,0.472592115
1.264518976,-0.031026217,1.020083666,0.441658497,0.457901955
1.274590969,-0.050412032,1.028486848,0.840318203,0.481524467
1.284739971,-0.068229576,1.032516837,0.402998924,0.796586275
1.294854879,-0.085997935,1.036420465,0.39036274,0.401735306
1.304939985,-0.103765291,1.040308833,0.388836861,0.390210152
1.315052986,-0.121529015,1.043950081,0.364124775,0.386365652
1.325124025,-0.140582561,1.050866246,0.691616535,0.396873951
1.335242033,-0.158234023,1.053974509,0.310826302,0.653537512
1.345362902,-0.17589762,1.056995034,0.302052498,0.309948921
1.355463982,-0.193561475,1.059997082,0.300204754,0.301867723
1.365569115,-0.212267295,1.065494657,0.549757481,0.325160027
1.375677109,-0.229872946,1.068143845,0.264918804,0.521273613
1.385792971,-0.247487213,1.070702672,0.25588274,0.264015198
1.395900965,-0.264932698,1.072798848,0.209617615,0.251256227
1.406085968,-0.28258075,1.075018168,0.221931934,0.210849047
1.41624403,-0.300892928,1.078948498,0.393033028,0.239042044
1.426363945,-0.318274976,1.080657721,0.170922279,0.370821953
1.436491966,-0.335664156,1.082305193,0.164747238,0.170304775
1.446554899,-0.35291174,1.083828449,0.15232563,0.163505077
1.456645966,-0.370144969,1.08516717,0.133872032,0.15048027
1.466715097,-0.387704104,1.087385774,0.221860409,0.14267087
1.476808071,-0.404784114,1.088288903,0.090312958,0.208705664
1.4869349,-0.42194197,1.089234114,0.094521046,0.090733767
1.497046947,-0.439034355,1.090071321,0.083720684,0.09344101
1.507242918,-0.456253253,1.090878367,0.080704689,0.083419085
1.517374992,-0.473173827,1.091212392,0.033402443,0.075974464
1.52748704,-0.490014189,1.091443658,0.023126602,0.032374859
1.537606001,-0.506659285,1.091179729,-0.026392937,0.018174648
1.547708988,-0.523399847,1.09124887,0.006914139,-0.023062229
1.557822943,-0.539870816,1.09063375,-0.061511993,7.15E-05
1.567939043,-0.556369835,1.090121746,-0.05120039,-0.060480833
1.578042984,-0.572728374,1.089357257,-0.076448917,-0.053725243
1.588154078,-0.589085711,1.088615537,-0.07417202,-0.076221228
1.598257065,-0.605381557,1.087815404,-0.080013275,-0.074756145
1.608337879,-0.62109908,1.085729003,-0.208640099,-0.092875957
1.618437052,-0.637086574,1.084317327,-0.141167641,-0.201892853
1.628530979,-0.653063596,1.082982779,-0.1334548,-0.140396357
1.638597965,-0.6688423,1.081350684,-0.163209438,-0.136430264
1.648683071,-0.683843949,1.077796817,-0.355386734,-0.182427168
1.658768892,-0.699433114,1.075810313,-0.19865036,-0.339713097
1.668827057,-0.714883475,1.073696733,-0.21135807,-0.199921131
1.678939104,-0.730368968,1.071567655,-0.212907791,-0.211513042
1.688997984,-0.745621333,1.069191337,-0.237631798,-0.215380192
1.699137926,-0.759843966,1.064042807,-0.514853001,-0.265353918
1.70925498,-0.774982418,1.061410904,-0.263190269,-0.489686728
1.719376087,-0.78994847,1.058473468,-0.29374361,-0.266245604
1.72949791,-0.804825893,1.055459857,-0.301361084,-0.294505358
1.739619017,-0.81955588,1.052235246,-0.322461128,-0.303471088
1.749691963,-0.832849667,1.045770764,-0.646448135,-0.354859829
1.759809017,-0.847302028,1.042196035,-0.357472897,-0.617550611
1.769938946,-0.861734127,1.038694382,-0.350165367,-0.356742144
1.780045033,-0.875904224,1.03481102,-0.388336182,-0.353982449
1.790167093,-0.890006606,1.030882955,-0.39280653,-0.388783216
1.80025506,-0.902246625,1.022623181,-0.825977325,-0.43612361
1.810369968,-0.916047986,1.018361926,-0.426125526,-0.785992146
1.820486069,-0.929718238,1.013973832,-0.438809395,-0.427393913
1.830585003,-0.943252893,1.009523392,-0.445044041,-0.439432859
1.840694904,-0.955150129,1.001155376,-0.836801529,-0.48421979
1.850794077,-0.96790356,0.995191753,-0.596362352,-0.812757611
1.860887051,-0.980933424,0.990171671,-0.5020082,-0.586926937
1.870984077,-0.993818993,0.985011101,-0.516057014,-0.503413081
1.881067991,-1.006523706,0.97968787,-0.532323122,-0.517683625
1.891144991,-1.01697086,0.968992651,-1.069521904,-0.586043
1.901256084,-1.029342195,0.963236928,-0.575572252,-1.020126939
1.9113729,-1.041622873,0.957493961,-0.574296713,-0.575444698
1.921511889,-1.053780397,0.951630235,-0.586372614,-0.575504303
1.931619883,-1.065710074,0.945579648,-0.60505867,-0.58824122
1.941675901,-1.074952915,0.933271587,-1.230806112,-0.667633414
1.95183301,-1.086640621,0.927004039,-0.626754761,-1.170400977
1.961961985,-1.098537993,0.921649277,-0.535476208,-0.617626905
1.972090006,-1.109369813,0.913929522,-0.771975517,-0.559126139
1.982204914,-1.117821039,0.90060395,-1.332557201,-0.828033686
1.992311955,-1.12864581,0.893544674,-0.70592761,-1.269894242
2.002437115,-1.139372549,0.886491001,-0.705367327,-0.705871582
2.012548923,-1.149999832,0.879550338,-0.694066286,-0.704237223
2.022677898,-1.160306183,0.872073472,-0.747686625,-0.69942832
2.032783985,-1.167544022,0.857327998,-1.474547386,-0.820372701
2.042901039,-1.177501159,0.849678159,-0.764983892,-1.403591037
2.052988052,-1.18731817,0.842111588,-0.756657124,-0.764151216
2.063097,-1.196895434,0.834218562,-0.789302588,-0.75992167
2.073182106,-1.206320574,0.826367319,-0.785124302,-0.788884759
2.083261013,-1.212322782,0.810329378,-1.603794098,-0.866991282
2.093365908,-1.221326865,0.802073658,-0.825572014,-1.52597189
2.103477001,-1.230213336,0.793868363,-0.820529461,-0.825067759
2.113564968,-1.238824051,0.785410345,-0.84580183,-0.823056698
2.123647928,-1.243836897,0.768343747,-1.706659794,-0.931887627
2.133795977,-1.252143024,0.759698808,-0.864493847,-1.622443199
2.14388895,-1.260189318,0.750946283,-0.875252485,-0.865569711
2.153976917,-1.268054623,0.742141306,-0.880497694,-0.875777006
2.164037943,-1.275615622,0.733040214,-0.910109282,-0.883458853
2.174137115,-1.279496592,0.71502769,-1.801252365,-0.99922359
2.18424511,-1.286792074,0.705927789,-0.909990072,-1.712126136
2.194348097,-1.293755555,0.696416259,-0.95115304,-0.914106369
2.204447985,-1.300614716,0.687061071,-0.935518742,-0.94958961
2.214546919,-1.307269969,0.677611649,-0.944942236,-0.936461091
2.224657059,-1.309852705,0.658369899,-1.924175024,-1.042865515
2.234761953,-1.316067176,0.648642778,-0.97271204,-1.829028726
2.244893074,-1.322793397,0.640557051,-0.808572769,-0.956298113
2.255007029,-1.328660879,0.630797744,-0.975930691,-0.825308561
2.265085936,-1.334243462,0.620843232,-0.995451212,-0.977882743
2.275187016,-1.335582053,0.600663066,-2.018016577,-1.097707748
2.285283089,-1.340112756,0.588915706,-1.174736023,-1.933688521
2.295393944,-1.345702906,0.580228627,-0.868707895,-1.14413321
2.305506945,-1.34981367,0.568287849,-1.19407773,-0.901244879
2.315599918,-1.350740231,0.548882425,-1.940542459,-1.268724203
2.325709105,-1.355177835,0.538675725,-1.020669937,-1.848555207
2.335812092,-1.359277304,0.528096139,-1.057958603,-1.024398804
2.345918894,-1.36317229,0.517460346,-1.063579321,-1.058520675
2.356014013,-1.366713587,0.506429315,-1.103103161,-1.067531705
2.3661201,-1.366044694,0.48532033,-2.110898495,-1.203882694
2.376229048,-1.369217222,0.474282116,-1.103821397,-2.010190785
2.386338949,-1.372146207,0.463109165,-1.117295027,-1.10516876
2.39644289,-1.37512405,0.452547759,-1.056140661,-1.11117959
2.406557083,-1.377728804,0.441517353,-1.103040576,-1.060830653
2.41662693,-1.375492088,0.418942064,-2.257528901,-1.218489408
2.426743984,-1.377227342,0.406704038,-1.223802567,-2.154156268
2.436784029,-1.379212442,0.395701975,-1.100206375,-1.211442947
2.446890116,-1.381362866,0.385498881,-1.020309329,-1.092216671
2.457242012,-1.378001338,0.36164999,-2.384889126,-1.156767309
2.467319965,-1.37926044,0.350262612,-1.138737798,-2.260273993
2.477410078,-1.380290108,0.338781863,-1.148074865,-1.139671505
2.48751092,-1.381142,0.327342838,-1.14390254,-1.147657633
2.497643948,-1.381749278,0.31575501,-1.15878284,-1.14539057
2.507744074,-1.37762462,0.292886317,-2.286869287,-1.271591485
2.517853022,-1.377840572,0.281366467,-1.15198493,-2.173380852
2.527990103,-1.378178898,0.270631582,-1.073488593,-1.144135296
2.538091898,-1.377944639,0.259018034,-1.16135478,-1.082275212
2.548197985,-1.377490339,0.247363403,-1.16546303,-1.161765605
2.558273077,-1.372139119,0.224011868,-2.33515352,-1.282432079
2.568356991,-1.371157938,0.212091327,-1.192054152,-2.220843583
2.578478098,-1.370014378,0.20024915,-1.184217632,-1.1912705
2.588581085,-1.368378431,0.187712327,-1.253682375,-1.191164106
2.598892927,-1.362046336,0.16379793,-2.391439676,-1.367458105
2.608984947,-1.360612237,0.152827829,-1.097010076,-2.261996716
2.619081974,-1.358660727,0.141083419,-1.17444098,-1.104753166
2.629178047,-1.356337723,0.128934965,-1.214845479,-1.17848143
2.639271021,-1.353797715,0.116770744,-1.216422021,-1.215003133
2.649360895,-1.346187606,0.092458464,-2.431228012,-1.33790262
2.6594491,-1.343465509,0.080893137,-1.156532764,-2.303758487
2.669620037,-1.340134844,0.06830062,-1.259251684,-1.166804656
2.679760933,-1.33675239,0.056125,-1.21756196,-1.255082712
2.689847946,-1.333241884,0.044178348,-1.194665208,-1.215272285
2.699971914,-1.323897072,0.018165663,-2.601268515,-1.335325539
2.710078001,-1.320223398,0.006866836,-1.12988269,-2.454129932
2.720196962,-1.316799853,-0.003277139,-1.01439748,-1.118334169
2.730293989,-1.312672755,-0.014645474,-1.136833522,-1.026641084
2.74063611,-1.303272962,-0.038670894,-2.402541973,-1.263404367
2.750705957,-1.298521215,-0.050527304,-1.185641065,-2.280851882
2.760783911,-1.293515376,-0.062490385,-1.196308061,-1.186707765
2.770895958,-1.287528165,-0.076373674,-1.388328895,-1.215510145
2.780977964,-1.282306502,-0.087816611,-1.144293696,-1.363925375
2.791049957,-1.271833222,-0.111862317,-2.40457058,-1.270321384
2.80114603,-1.266041922,-0.123668805,-1.180648804,-2.282178402
2.811250925,-1.259901808,-0.135814935,-1.21461302,-1.184045225
2.821362019,-1.253593359,-0.147849679,-1.203474402,-1.213499159
2.831459999,-1.247171654,-0.15964362,-1.179394126,-1.201066375
2.841569901,-1.235637632,-0.183684632,-2.404101193,-1.301864833
2.85166502,-1.228737114,-0.195621818,-1.193718612,-2.283062935
2.861757994,-1.222105396,-0.206362471,-1.074065268,-1.181753278
2.87194705,-1.214332765,-0.219367638,-1.300516725,-1.096710414
2.882056952,-1.202421728,-0.242241293,-2.287365496,-1.399201602
2.892198086,-1.194709973,-0.254068702,-1.182740927,-2.176903039
2.902286053,-1.186782418,-0.265952498,-1.188379526,-1.183304787
2.912405968,-1.178703422,-0.277667761,-1.171526313,-1.186694205
2.922523975,-1.170381624,-0.289470315,-1.180255413,-1.172399223
2.932631969,-1.157340533,-0.312560976,-2.309066057,-1.293136477
2.942732096,-1.148695736,-0.324151665,-1.159068942,-2.194066346
2.952781916,-1.139780058,-0.335958481,-1.180681586,-1.161230206
2.962891102,-1.130731464,-0.347523123,-1.156464219,-1.17825985
2.972994089,-1.121439817,-0.359190375,-1.166725159,-1.157490313
2.983072996,-1.107450266,-0.38212198,-2.293160558,-1.279368699
2.993174076,-1.097810651,-0.393645167,-1.152318716,-2.179076374
3.003273964,-1.088022106,-0.405036628,-1.13914609,-1.151001453
3.013379097,-1.078140015,-0.416151375,-1.111474633,-1.136378944
3.02385211,-1.063082175,-0.439181298,-2.302992344,-1.230626404
3.033951044,-1.052766973,-0.450368613,-1.118731499,-2.184566259
3.044068098,-1.042173782,-0.461726964,-1.135835052,-1.120441854
3.054182053,-1.031489236,-0.472822815,-1.109585166,-1.133210063
3.064284086,-1.020675684,-0.483767539,-1.094472408,-1.10807389
3.074400902,-1.005115163,-0.506065905,-2.229836583,-1.208008826
3.084516048,-0.993875613,-0.51707679,-1.101088524,-2.116961777
3.094592094,-0.982514193,-0.527976215,-1.089942455,-1.099973917
3.104705095,-0.970770489,-0.539286077,-1.130986214,-1.094046831
3.114810944,-0.959225236,-0.549634039,-1.034796238,-1.121367216
3.124906063,-0.942965825,-0.571312428,-2.167838812,-1.148100495
3.135022879,-0.930934841,-0.58190614,-1.059371233,-2.056992054
3.145124912,-0.918693696,-0.59258455,-1.067841053,-1.060218215
3.1552701,-0.906297706,-0.603096366,-1.051181555,-1.066175103
3.165472031,-0.88953515,-0.623939872,-2.084350586,-1.154498458
3.175662041,-0.876759172,-0.634374321,-1.043444872,-1.980260015
3.185756922,-0.863862618,-0.644854009,-1.047968864,-1.043897271
3.195842981,-0.850934194,-0.654981673,-1.012766361,-1.044448614
3.205996037,-0.837716481,-0.665233731,-1.025205851,-1.01401031
3.216125965,-0.820328597,-0.685515463,-2.028173208,-1.125502586
3.226243019,-0.806951904,-0.695356131,-0.984066725,-1.92376256
3.236352921,-0.793340836,-0.705361426,-1.000529528,-0.985713005
3.24646306,-0.77966629,-0.715090871,-0.972944498,-0.997771025
3.256563902,-0.765804979,-0.724880278,-0.978940725,-0.973544121
3.266640902,-0.747933789,-0.744329333,-1.944905519,-1.075537205
3.276753902,-0.733800796,-0.75392133,-0.959199667,-1.846334934
3.28685689,-0.719567205,-0.763372898,-0.945156813,-0.957795382
3.296940088,-0.705196241,-0.7728073,-0.943440199,-0.944985151
3.307039976,-0.686987811,-0.791383386,-1.857608557,-1.034857035
3.317154884,-0.672328085,-0.80064261,-0.925922394,-1.76443994
3.327264071,-0.657570166,-0.809762239,-0.911962986,-0.924526453
3.337373018,-0.642710107,-0.818741918,-0.897967815,-0.910563469
3.347505093,-0.6276619,-0.827734768,-0.899285078,-0.898099542
3.357620955,-0.609076996,-0.84522754,-1.749277115,-0.984284282
3.367723942,-0.593879691,-0.853906274,-0.86787343,-1.661136746
3.377854109,-0.578517959,-0.862538755,-0.86324811,-0.867410898
3.387957096,-0.563102277,-0.871013343,-0.847458839,-0.861669183
3.398084879,-0.547539188,-0.879414022,-0.840067863,-0.846719742
3.408158064,-0.528612223,-0.896027625,-1.661360264,-0.922197104
3.418241978,-0.512945572,-0.904101849,-0.8074224,-1.575966477
3.428355932,-0.497065906,-0.912263334,-0.81614852,-0.808295012
3.438453913,-0.481177693,-0.92014873,-0.788539648,-0.813387632
3.44888711,-0.461664167,-0.935681581,-1.553285122,-0.865014195
3.458961964,-0.445572917,-0.943459809,-0.777822733,-1.475738883
3.469060898,-0.429399302,-0.95103544,-0.757563114,-0.775796771
3.479177952,-0.413139164,-0.958441496,-0.740605593,-0.755867362
3.489289045,-0.396739015,-0.965895593,-0.745409727,-0.741086006
3.499391079,-0.377466325,-0.980245471,-1.434987783,-0.814367533
3.509495974,-0.361011562,-0.987230778,-0.698530674,-1.361342072
3.519582987,-0.344409367,-0.994341195,-0.711041689,-0.699781775
3.529690027,-0.327829252,-1.001029134,-0.668793917,-0.706816912
3.539788008,-0.31103273,-1.007995963,-0.69668293,-0.671582818
3.549890995,-0.291683349,-1.021039844,-1.304388046,-0.757453442
3.559974909,-0.274919937,-1.027404189,-0.636434555,-1.237592697
3.570070028,-0.258019204,-1.033796549,-0.639235973,-0.636714697
3.580173016,-0.241056316,-1.040045857,-0.624930859,-0.637805462
3.590420961,-0.221433257,-1.052156329,-1.211047173,-0.68354249
3.600537062,-0.204443643,-1.057897329,-0.574100018,-1.147352457
3.610625029,-0.187313927,-1.063838243,-0.594091415,-0.576099157
3.62074399,-0.170192198,-1.069398522,-0.556027889,-0.590285063
3.630858898,-0.152920254,-1.075107694,-0.57091713,-0.557516813
3.640938044,-0.133578292,-1.085890174,-1.078248024,-0.621650219
3.651042938,-0.116408219,-1.090918303,-0.502812862,-1.020704508
3.661128998,-0.099144236,-1.096029639,-0.511133671,-0.503644943
3.671238899,-0.081799484,-1.10103631,-0.500667095,-0.510087013
3.681355953,-0.064382678,-1.105985045,-0.494873524,-0.500087738
3.691426992,-0.045141316,-1.11546731,-0.948226452,-0.540208817
3.701513052,-0.027824414,-1.119883657,-0.441634655,-0.897567272
3.711630106,-0.010330589,-1.124430895,-0.454723835,-0.442943573
3.721724987,0.007044506,-1.128581882,-0.415098667,-0.450761318
