T,Vcx,X,Xdot,Xdot_dl
3.731822968,0.024492585,-1.132724404,-0.414252281,-0.415014029
3.741897106,0.043535795,-1.140776038,-0.805163383,-0.453343391
3.752002954,0.061015374,-1.144627929,-0.385189056,-0.763165951
3.762129068,0.07857804,-1.148447156,-0.381922722,-0.384862423
3.772233009,0.096010936,-1.151876092,-0.3428936,-0.37801981
3.782345057,0.114847204,-1.158634067,-0.675797462,-0.376183987
3.792475939,0.132367779,-1.161886573,-0.325250626,-0.640742779
3.802583933,0.149879509,-1.165074348,-0.318777561,-0.324603319
3.812700033,0.167376221,-1.168064356,-0.29900074,-0.316799879
3.822815895,0.184882808,-1.170958877,-0.289452076,-0.298045874
3.832890987,0.203390047,-1.176405907,-0.544703007,-0.314977169
3.843008995,0.220838106,-1.178923368,-0.251746178,-0.515407324
3.853111029,0.238252535,-1.181320548,-0.23971796,-0.250543356
3.863234997,0.255642149,-1.18347168,-0.215113163,-0.237257481
3.873353004,0.27305176,-1.185609102,-0.213742256,-0.214976072
3.883430958,0.29115983,-1.189575672,-0.39665699,-0.23203373
3.893536091,0.308456659,-1.191328406,-0.175273418,-0.374518633
3.903644085,0.32582092,-1.19317019,-0.184178352,-0.176163912
3.913752079,0.343023648,-1.194547057,-0.137686729,-0.17952919
3.923939943,0.360993263,-1.197457194,-0.291013718,-0.153019428
3.934106112,0.378185907,-1.198466182,-0.100898743,-0.27200222
3.944253922,0.395385067,-1.199526072,-0.105988979,-0.101407766
3.954395056,0.412522297,-1.200424433,-0.089836121,-0.104373693
3.96448493,0.429553774,-1.201243162,-0.08187294,-0.089039803
3.974600077,0.446786657,-1.202440262,-0.119709969,-0.085656643
3.984711885,0.463702913,-1.202845812,-0.040555,-0.111794472
3.994813919,0.480543891,-1.203096628,-0.025081635,-0.039007664
4.004925013,0.497385593,-1.203311443,-0.021481514,-0.024721622
4.01500988,0.514182018,-1.203528166,-0.021672249,-0.021500587
4.025160074,0.530813523,-1.20307529,0.045287609,-0.014976263
4.035248995,0.547263782,-1.202443004,0.063228607,0.047081709
4.045370102,0.563988651,-1.20239079,0.005221367,0.057427883
4.05547595,0.580455767,-1.20179081,0.059998035,0.010699034
4.065582037,0.596477561,-1.200116754,0.167405605,0.070738792
4.075692892,0.612822081,-1.199276805,0.083994865,0.159064531
4.085794926,0.62903918,-1.198208332,0.106847286,0.086280107
4.095912933,0.645114973,-1.196781278,0.142705441,0.110433102
4.106024981,0.661208347,-1.195489883,0.129139423,0.141348839
4.116127014,0.676525062,-1.192371726,0.311815739,0.147407055
4.126240015,0.692281922,-1.190389514,0.198221207,0.300456285
4.136364937,0.708142723,-1.188705802,0.168371201,0.195236206
4.146465063,0.723867193,-1.186876297,0.182950497,0.16982913
4.156605959,0.738513929,-1.182287335,0.45889616,0.210545063
4.166661978,0.753867856,-1.179917693,0.236964226,0.436702967
4.176760912,0.769157305,-1.177326202,0.259149075,0.239182711
4.186848879,0.784380168,-1.174732447,0.259375572,0.259171724
4.196934938,0.799451871,-1.171894789,0.283765793,0.261814594
4.207011938,0.813193253,-1.16590035,0.599443913,0.315333605
4.217163086,0.828113381,-1.162696481,0.320386887,0.57153821
4.227241993,0.842837741,-1.159437537,0.325894356,0.320937634
4.237361908,0.857514395,-1.156049252,0.338828564,0.327187777
4.247463942,0.872018983,-1.152460933,0.358831882,0.340828896
4.257566929,0.88490639,-1.144991517,0.746941566,0.397642851
4.267683983,0.89915619,-1.141045213,0.394630432,0.711710453
4.277806044,0.913293811,-1.136977911,0.406730175,0.395840406
4.287914991,0.92729792,-1.132812977,0.416493416,0.407706499
4.298012018,0.941108082,-1.128400326,0.441265106,0.418970585
4.308084011,0.952955766,-1.119374394,0.902593136,0.487397909
4.318197012,0.96655245,-1.114767194,0.460720062,0.858405828
4.328304052,0.979967953,-1.109939814,0.482738018,0.462921858
4.3384161,0.993231291,-1.104929328,0.501048565,0.484569073
4.348654032,1.004556954,-1.094826221,1.01031065,0.551974773
4.358750105,1.017486207,-1.08949399,0.533223152,0.9626019
4.368825912,1.030133665,-1.083766222,0.572776794,0.537178516
4.378935099,1.042847591,-1.078321218,0.544500351,0.56994915
4.389024019,1.055348016,-1.072663069,0.565814972,0.546631813
4.399126053,1.065338572,-1.060934424,1.172864437,0.626519918
4.409228086,1.077531629,-1.054970264,0.596415997,1.115219593
4.419337034,1.089583472,-1.048892498,0.607776642,0.597552061
4.429436922,1.101395101,-1.042516589,0.637590885,0.610758066
4.439548016,1.113044145,-1.035970449,0.654613972,0.639293194
4.449651003,1.121943821,-1.022861123,1.310932636,0.720245838
4.459750891,1.133274399,-1.01612699,0.673413277,1.2471807
4.469853878,1.144470501,-1.009338737,0.678825378,0.673954487
4.479963064,1.155434423,-1.002247453,0.70912838,0.681855679
4.490062952,1.166205713,-0.995010316,0.723713636,0.710586905
4.500118017,1.173990325,-0.980765402,1.424491405,0.793791413
4.510243893,1.1844397,-0.973260343,0.750505924,1.357092857
4.520392895,1.194788848,-0.965750873,0.750946999,0.750550032
4.530513048,1.20489383,-0.958053231,0.769764185,0.752828717
4.540636063,1.211744047,-0.942541718,1.551151276,0.847902894
4.550755024,1.221450081,-0.934520304,0.802141428,1.476250291
4.560865879,1.231024924,-0.926539004,0.798130035,0.801740289
4.570972919,1.240402201,-0.918422878,0.811612606,0.799478292
4.581052065,1.24947424,-0.90998137,0.844150782,0.814866424
4.59116292,1.255149134,-0.893305898,1.667547226,0.926490426
4.601259947,1.26388466,-0.884685814,0.862008333,1.586993337
4.611372948,1.272488484,-0.876055419,0.863039494,0.862111449
4.621484995,1.280879288,-0.867267549,0.878787041,0.864614248
4.631584883,1.289018336,-0.85826242,0.900512934,0.88095963
4.641690969,1.293390439,-0.840203106,1.80593133,0.991054773
4.651806116,1.301123421,-0.83090651,0.929659605,1.718304157
4.66189599,1.308711459,-0.821708918,0.919759274,0.928669572
4.672101021,1.316187665,-0.812310934,0.939798355,0.921763182
4.682272911,1.319644626,-0.793361604,1.894932985,1.035311818
4.69235611,1.32652544,-0.783616543,0.97450614,1.802890301
4.702491045,1.333363981,-0.774037302,0.957924128,0.972847939
4.712608099,1.339939333,-0.764261186,0.977611542,0.959892869
4.722701073,1.346230488,-0.754253387,1.000779867,0.979928374
4.732806921,1.348377137,-0.734272361,1.998102665,1.100512147
4.742913008,1.354280302,-0.724107265,1.016509533,1.899943352
4.753020048,1.359956651,-0.713802099,1.030516624,1.017910242
4.763122082,1.365459392,-0.703508019,1.029407978,1.03040576
4.773241997,1.370764328,-0.693114758,1.039326191,1.030399799
4.78331399,1.371503117,-0.671857119,2.125763893,1.147969961
4.793421984,1.376408968,-0.661378562,1.047855616,2.017973065
4.803523064,1.380972203,-0.650507033,1.087152958,1.05178535
4.813642979,1.385467172,-0.639876008,1.063102484,1.084747911
4.823777914,1.385280194,-0.617965341,2.191066742,1.17589891
4.833889008,1.389245735,-0.60694629,1.101905108,2.082150579
4.844007015,1.393087922,-0.596067727,1.087856293,1.100500226
4.854108095,1.396575473,-0.58480233,1.126539707,1.091724634
4.864212036,1.399946235,-0.573707819,1.109451056,1.124830842
4.874319077,1.398434579,-0.55087322,2.283459902,1.22685194
4.884422064,1.401416872,-0.53975594,1.111727953,2.166286707
4.894531965,1.404111833,-0.528385818,1.137012243,1.114256382
4.904654026,1.406702037,-0.517214179,1.117163897,1.135027409
4.914758921,1.40877408,-0.505261123,1.195305586,1.124978065
4.924841881,1.406098874,-0.481961966,2.329915762,1.308766603
4.934942007,1.407885422,-0.470277131,1.168483496,2.213772535
4.945039988,1.409433887,-0.458491594,1.1785537,1.169490516
4.955152035,1.410788405,-0.446693957,1.179763675,1.178674698
4.96549511,1.407295553,-0.422945559,2.374839783,1.299271286
4.97556901,1.40817597,-0.411023766,1.192179322,2.256573737
4.98567605,1.408873821,-0.399099857,1.192390919,1.192200482
4.995790958,1.409329247,-0.387063622,1.203623414,1.193514168
5.005897045,1.409514328,-0.374869049,1.219457388,1.205206811
5.016002893,1.404695739,-0.350673437,2.419561148,1.339467764
5.026129007,1.404436502,-0.338363171,1.231026649,2.300707698
5.036231041,1.404035371,-0.326237798,1.212537289,1.229177713
5.046331882,1.403392531,-0.314022452,1.22153461,1.213437021
5.056451082,1.402951279,-0.302807868,1.121458411,1.21152699
5.066523075,1.396615446,-0.277418554,2.53893137,1.263205707
5.076643944,1.395097927,-0.264547318,1.287123561,2.413750589
5.086752892,1.393547067,-0.252123863,1.242345572,1.282645762
5.09683609,1.392042579,-0.240357623,1.176624,1.235773414
5.106960058,1.390369099,-0.228659838,1.169778407,1.175939441
5.117049932,1.383236777,-0.203863174,2.479666471,1.300767213
5.127230883,1.380548191,-0.190643236,1.321993768,2.363899201
5.137322903,1.378237915,-0.178952575,1.169066131,1.306701005
5.147413969,1.375329751,-0.166293055,1.265951991,1.178754717
5.157562017,1.36671382,-0.139864296,2.64287591,1.403644383
5.167702913,1.363447597,-0.127345592,1.251870394,2.503775358
5.17782402,1.360525525,-0.116227053,1.111853868,1.237868741
5.187948942,1.356847878,-0.103749834,1.24772191,1.125440672
5.198071003,1.352929357,-0.091203459,1.254637539,1.248413473
5.208142042,1.343706318,-0.0659381,2.526535839,1.381827369
5.21826911,1.33940421,-0.053494669,1.244343072,2.398316562
5.228374004,1.334857623,-0.040975612,1.251905784,1.245099343
5.23845005,1.329762318,-0.027617257,1.335835457,1.260298751
5.248665094,1.324773882,-0.015057055,1.256020181,1.327853929
5.258774042,1.314919776,0.009131582,2.418863773,1.37230454
5.268872976,1.309516783,0.021661719,1.253013685,2.302278765
5.278982878,1.303878258,0.034248024,1.258630492,1.253575366
5.28909111,1.298058721,0.046755593,1.250756904,1.257843133
5.299197912,1.287036807,0.071738362,2.498276904,1.375508904
5.309303999,1.280846244,0.084112413,1.237405092,2.372189723
5.319412947,1.274407119,0.096576765,1.246435195,1.238308102
5.32951498,1.267800068,0.108934246,1.235748082,1.245366484
5.339617968,1.260945657,0.121381335,1.244708896,1.236644164
5.349716902,1.248963424,0.146122515,2.474118024,1.367649809
5.359826088,1.241688099,0.158563927,1.244141161,2.351120338
5.369949102,1.23424553,0.170887962,1.232403517,1.242967397
5.380055904,1.226623634,0.183144674,1.225671172,1.231730282
5.390172005,1.218769651,0.19545044,1.230576634,1.226161718
5.400244951,1.205846286,0.219940305,2.448986471,1.352417618
5.410368919,1.197583393,0.232217193,1.227688789,2.326856703
5.42049408,1.189187809,0.244302571,1.208537817,1.225773692
5.430605888,1.180564427,0.256449372,1.214680076,1.209152043
5.440711021,1.166994529,0.280451238,2.400186658,1.333230734
5.450807095,1.157942924,0.292651296,1.220005751,2.282168567
5.46092391,1.148764237,0.304632992,1.198169589,1.217822134
5.471029997,1.139401248,0.316574484,1.194149256,1.197767556
5.481131077,1.129799697,0.328607976,1.203349233,1.195069253
5.49123311,1.115281718,0.35242331,2.381533384,1.321167648
5.501346111,1.105385762,0.364163101,1.173979044,2.26077795
5.511462927,1.095270902,0.375939846,1.177674532,1.174348593
5.521593094,1.084983202,0.387626559,1.16867125,1.176774204
5.531691074,1.074514417,0.399310589,1.168403029,1.168644428
5.541795015,1.059210347,0.422576994,2.326640487,1.284226775
5.551907063,1.048411571,0.434072524,1.149553061,2.208931744
5.562017918,1.037418849,0.445561528,1.14890039,1.149487793
5.572124004,1.026217135,0.457090288,1.152876019,1.149297953
5.582226038,1.010350657,0.479800373,2.271008492,1.264689267
5.592335939,0.998821707,0.491168499,1.136812568,2.157588899
5.602437973,0.9871406,0.502448857,1.128035784,1.135934889
5.612540007,0.975320146,0.513598919,1.115006208,1.126732826
5.6226511,0.963327709,0.524686098,1.108717918,1.114377379
5.632761002,0.946760631,0.546738684,2.205258608,1.218371987
5.642865896,0.934473811,0.557630301,1.089161634,2.093648911
5.652951002,0.921999857,0.568563342,1.093304157,1.089575887
5.663038015,0.90935654,0.579454303,1.089096069,1.092883348
5.673209906,0.896486271,0.590274155,1.081985235,1.088384986
5.683408976,0.879240542,0.611511111,2.123695612,1.186156273
5.693469048,0.866189518,0.622107327,1.059621572,2.017288208
5.703628063,0.85293057,0.632554591,1.044726372,1.058132052
5.713756084,0.839513826,0.643017054,1.04624629,1.044878364
5.723836899,0.821948018,0.663518727,2.050167322,1.146638393
5.733932972,0.80830508,0.673740566,1.022183895,1.947368979
5.744036913,0.794501323,0.683911622,1.017105579,1.021676064
5.754136086,0.780564956,0.693995535,1.00839138,1.016234159
5.764241934,0.766524903,0.703895807,0.990027189,1.006554961
5.774353027,0.748400254,0.723571599,1.967579126,1.087782383
5.784460068,0.734111263,0.733249903,0.96783042,1.867604256
5.794576883,0.719603786,0.743034303,0.978440046,0.968891382
5.804687977,0.705005358,0.752650559,0.961625576,0.976758599
5.814795971,0.690350234,0.762010932,0.936037302,0.959066749
5.824915886,0.671715477,0.780886114,1.887518168,1.031185389
5.835014105,0.656841346,0.790022552,0.913643837,1.790130734
5.845118999,0.641791232,0.799188375,0.916582346,0.913937688
5.855221033,0.626615914,0.808287859,0.909948349,0.915918946
5.865849018,0.607186739,0.826107502,1.781964302,0.997149944
5.875942945,0.591918387,0.834683239,0.857573748,1.689525247
5.886059046,0.576354116,0.843560159,0.887691975,0.86058557
5.896186113,0.560752511,0.852128088,0.856792927,0.88460207
5.906306982,0.545069578,0.860553265,0.842517614,0.855365396
5.916378975,0.525934397,0.877400696,1.684743166,0.92674017
5.926486969,0.510075497,0.885593593,0.819289684,1.598197818
5.936597109,0.494142811,0.893615544,0.802195072,0.817580223
5.946702003,0.478061854,0.901681304,0.806576014,0.802633166
5.956810951,0.461887653,0.909628987,0.794768333,0.805395246
5.966881037,0.442586389,0.925188005,1.555901766,0.870881677
5.976984024,0.425804613,0.934014559,0.882655382,1.488577127
5.987098932,0.40986923,0.940363348,0.634878874,0.857877731
5.997189999,0.393427036,0.947741747,0.737839937,0.64517498
6.007354975,0.373869096,0.962348521,1.460677385,0.810123682
6.017462015,0.357322451,0.969315588,0.696706772,1.384280324
6.027571917,0.340661856,0.976257205,0.694161654,0.69645226
6.037693024,0.323817169,0.983325064,0.706785917,0.69542408
6.047795057,0.307075385,0.98991251,0.658744574,0.701981783
6.057904959,0.287501348,1.003269553,1.335704327,0.726440549
6.068005085,0.270587557,1.009732842,0.646328926,1.266766787
6.078125,0.253584122,1.016077638,0.634479523,0.645143986
6.088234901,0.236556797,1.022251487,0.617384911,0.632770061
6.098349094,0.219422292,1.02841723,0.616574287,0.617303848
6.10845089,0.199905653,1.040328979,1.191174984,0.674034357
6.118556023,0.182799851,1.045953155,0.562417507,1.128299236
6.128681898,0.165545193,1.051630139,0.567698479,0.562945604
6.138789892,0.148249798,1.05723846,0.560832024,0.567011833
6.148855925,0.128810872,1.068132877,1.089441776,0.613692999
6.158962011,0.111525462,1.073269725,0.51368475,1.031866074
6.169044971,0.094212392,1.078345537,0.507581234,0.513074398
6.179227114,0.076691797,1.083350301,0.50047636,0.506870747
6.189316988,0.059213049,1.088396072,0.50457716,0.50088644
6.199445963,0.039940891,1.097575665,0.917959213,0.545915365
6.209577084,0.022428635,1.102153182,0.457751751,0.871938467
6.219670057,0.004986729,1.106515765,0.436258316,0.455602407
6.229780912,-0.012475451,1.11067903,0.416326523,0.434265137
6.239881039,-0.030007439,1.114884734,0.420570374,0.416750908
6.249972105,-0.049057208,1.122753143,0.786840916,0.457197428
6.260032892,-0.066476924,1.126505613,0.375247002,0.745681524
6.270133018,-0.083980586,1.130157948,0.365233421,0.374245644
6.280225992,-0.101465075,1.133642673,0.348472595,0.363557339
6.290342093,-0.120330852,1.140346408,0.67037344,0.38066268
6.300427914,-0.13781619,1.143585086,0.323867798,0.635722876
6.310540915,-0.155309776,1.146606445,0.302135944,0.321694613
6.320642948,-0.172781348,1.149494648,0.288820267,0.300804377
6.330754042,-0.190316491,1.152389407,0.289475918,0.288885832
6.340876102,-0.208803128,1.157509089,0.511968136,0.31172514
6.350992918,-0.226257374,1.15996635,0.245726109,0.485343933
6.361088037,-0.243706014,1.162402153,0.243580341,0.245511532
6.371196032,-0.261052695,1.164441347,0.203919411,0.239614248
6.381298065,-0.278437792,1.16651845,0.207710266,0.204298496
6.391371965,-0.296459252,1.170226216,0.370776653,0.224016905
6.401489019,-0.313749777,1.171860337,0.163412094,0.350040197
6.411603928,-0.331031586,1.17341888,0.155854225,0.162656307
6.421725035,-0.348245934,1.174727321,0.130844116,0.153353214
6.431864977,-0.365541543,1.176111937,0.13846159,0.131605864
6.441977978,-0.383102272,1.17822814,0.211620331,0.145777464
6.452074051,-0.400200767,1.17922318,0.099503994,0.200408697
6.462184906,-0.417206975,1.179897547,0.067436695,0.096297264
6.472276926,-0.434170365,1.180520773,0.062322617,0.066925287
6.482381105,-0.451272793,1.181425929,0.090515614,0.065141916
6.492479086,-0.468140024,1.181760192,0.033426285,0.084806681
6.502578974,-0.484929707,1.181890845,0.013065338,0.03139019
6.512693882,-0.501672029,1.181845784,-0.004506111,0.011308193
6.522789955,-0.518315539,1.181643367,-0.020241737,-0.006079674
6.532860994,-0.534729729,1.180989623,-0.065374374,-0.024755001
6.542975903,-0.551235878,1.180409312,-0.058031082,-0.064640045
6.553071022,-0.56769459,1.179824114,-0.05851984,-0.058079958
6.563189983,-0.584091951,1.17902565,-0.079846382,-0.060652494
6.573304892,-0.600410129,1.178091407,-0.09342432,-0.081204176
6.583374977,-0.61609655,1.175814509,-0.227689743,-0.106850863
6.593496084,-0.632257767,1.174573183,-0.124132633,-0.217334032
6.603604078,-0.648249396,1.173027396,-0.154578686,-0.127177238
6.61371088,-0.664225443,1.171519756,-0.150763988,-0.154197216
6.624212027,-0.679964803,1.167886853,-0.36329031,-0.172016621
6.634315014,-0.695672195,1.165891051,-0.199580193,-0.346919298
6.644418955,-0.711300833,1.163786888,-0.210416317,-0.200663805
6.654517889,-0.726810286,1.161504149,-0.228273869,-0.212202072
6.664603949,-0.742220321,1.159130573,-0.237357616,-0.229182243
6.674706936,-0.756499248,1.153972745,-0.515782833,-0.265200138
6.684806108,-0.771734486,1.151339889,-0.263285637,-0.490533113
6.694911003,-0.78681697,1.148427486,-0.291240215,-0.266081095
6.705018044,-0.801745853,1.145254493,-0.317299366,-0.29384613
6.715125084,-0.81665025,1.142158866,-0.309562683,-0.316525698
6.725222111,-0.830036601,1.135452986,-0.670588017,-0.345665216
6.735322952,-0.844648596,1.131947398,-0.350558758,-0.638585091
6.745429993,-0.859124209,1.128234267,-0.371313095,-0.352634192
6.755534887,-0.87346944,1.124368072,-0.386619568,-0.372843742
6.765654087,-0.886169675,1.116504312,-0.786375999,-0.426595211
6.775770903,-0.900273368,1.112336159,-0.416815281,-0.749419928
6.78589201,-0.914181555,1.107846618,-0.448954105,-0.420029163
6.79599309,-0.928003061,1.103407979,-0.443863869,-0.448445082
6.806124926,-0.941752327,1.09886694,-0.454103947,-0.444887877
6.816236973,-0.953456306,1.089491606,-0.937533379,-0.50244689
6.826344013,-0.966830116,1.08451879,-0.497281551,-0.893508196
6.836451054,-0.980066875,1.079418302,-0.510048866,-0.498558283
6.846554995,-0.993284787,1.074503422,-0.49148798,-0.508192778
6.856662035,-1.006212913,1.069079638,-0.542378426,-0.496577024
6.866744041,-1.016814873,1.058166385,-1.091325283,-0.597273111
6.876843929,-1.029369262,1.052306652,-0.585973263,-1.040790081
6.886962891,-1.04189932,1.04656148,-0.57451725,-0.584827662
6.897059917,-1.05422302,1.04063189,-0.592958927,-0.576361418
6.907166004,-1.064001873,1.028564334,-1.206755638,-0.654338598
6.917275906,-1.075988872,1.022266626,-0.629770756,-1.14905715
6.927382946,-1.087772162,1.015738964,-0.652766228,-0.632070303
6.937500954,-1.099541452,1.009412527,-0.6326437,-0.650753975
6.947604895,-1.11106041,1.00279057,-0.662195683,-0.635598898
6.957710981,-1.120082058,0.990204036,-1.258653402,-0.721841455
6.967814922,-1.130819195,0.98220551,-0.79985261,-1.212773323
6.977924109,-1.141822833,0.975152791,-0.705271959,-0.790394545
6.98804903,-1.152662849,0.967941225,-0.721156597,-0.706860423
6.998145103,-1.163291043,0.960606337,-0.733488798,-0.722389817
7.008245945,-1.170845079,0.945883751,-1.472258568,-0.807365775
7.018352032,-1.181074298,0.938151121,-0.773262978,-1.402359009
7.028461933,-1.191239331,0.930570543,-0.758057833,-0.771742463
7.038563967,-1.2011171,0.922627568,-0.794297457,-0.761681795
7.049072027,-1.208173069,0.906674087,-1.59534812,-0.874402523
7.059145927,-1.217622698,0.898438692,-0.823539495,-1.518167257
7.069248915,-1.226999645,0.890274942,-0.816375017,-0.822823048
7.079365015,-1.23614111,0.881833076,-0.844186544,-0.81915617
7.08947897,-1.24511079,0.873325169,-0.850790739,-0.844846964
7.099577904,-1.25044413,0.856133282,-1.71918869,-0.937630534
7.109688044,-1.259052067,0.84746021,-0.867307186,-1.63400054
7.119797945,-1.267411224,0.838537157,-0.892305374,-0.869807005
7.129868984,-1.27557552,0.829615474,-0.892168283,-0.892291665
7.139976978,-1.283615624,0.820655644,-0.895982981,-0.892549753
7.150062084,-1.287730811,0.802333355,-1.832228899,-0.989607573
7.160146952,-1.295354233,0.793170512,-0.916284323,-1.740634441
7.170337915,-1.302861186,0.783818543,-0.935196877,-0.918175578
7.180440903,-1.310051166,0.774317265,-0.95012784,-0.936689973
7.190578938,-1.313288719,0.755244792,-1.907247305,-1.045839787
7.200710058,-1.320111768,0.745564461,-0.968033075,-1.813325882
7.210839033,-1.326726877,0.735783875,-0.978058577,-0.969035625
7.220946074,-1.333122309,0.725927889,-0.985598564,-0.978812575
7.231046915,-1.339336722,0.716055334,-0.987255573,-0.985764265
7.241148949,-1.341350842,0.696103215,-1.99521184,-1.0880512
7.251255035,-1.347089787,0.685881615,-1.022160053,-1.897906661
7.26135993,-1.352694718,0.675760329,-1.012128592,-1.021156907
7.271486044,-1.358054698,0.665413678,-1.034665108,-1.014382243
7.281596899,-1.363198407,0.65500313,-1.041054726,-1.03530407
7.29169488,-1.363987877,0.634180188,-2.082294226,-1.145178676
7.301812887,-1.368683894,0.623526692,-1.065349579,-1.980599761
7.311925888,-1.37321341,0.612920046,-1.060664654,-1.064881086
7.322026968,-1.377520664,0.602238238,-1.068180799,-1.061416268
7.332617044,-1.377734807,0.58077693,-2.1461308,-1.1759758
7.342714071,-1.381630608,0.570016086,-1.076084375,-2.039126158
7.352777958,-1.385855992,0.560608506,-0.94075799,-1.062551737
7.362884045,-1.389283235,0.549589217,-1.101928949,-0.956875086
7.372956038,-1.391899796,0.53707844,-1.251077652,-1.11684382
7.38303709,-1.390475977,0.514921606,-2.21568346,-1.347538233
7.393199921,-1.393291039,0.50369215,-1.122945547,-2.106409669
7.403340101,-1.395923004,0.492529988,-1.116216183,-1.122272611
7.41343689,-1.398269635,0.481213957,-1.131603122,-1.117754877
7.423609018,-1.39637586,0.459659427,-2.155452967,-1.233988106
7.433717966,-1.398331101,0.448322594,-1.133683324,-2.053276002
7.443830013,-1.400244594,0.437368423,-1.095417142,-1.129856706
7.453929901,-1.401614817,0.42556873,-1.179969311,-1.103872359
7.464041948,-1.402972258,0.414215535,-1.135319471,-1.175504327
7.474262953,-1.399501859,0.391141415,-2.307412028,-1.252528727
7.484330893,-1.400138732,0.379052281,-1.208913326,-2.197562158
7.494451046,-1.400755649,0.36734581,-1.170647144,-1.205086708
7.504563093,-1.401158812,0.355621904,-1.17239058,-1.170821488
