T,Vcx,X,Xdot,Xdot_dl
7.514668942,-1.401274046,0.343693703,-1.192820072,-1.174433529
7.524781942,-1.396684503,0.320504993,-2.318871021,-1.305425167
7.534885883,-1.39636897,0.308523268,-1.198172569,-2.206801176
7.545005083,-1.395899138,0.296653092,-1.18701756,-1.197057068
7.555119991,-1.395197289,0.284723401,-1.192969084,-1.187612712
7.565582991,-1.389172768,0.259681433,-2.504196763,-1.324091852
7.575695992,-1.38856812,0.249050915,-1.06305182,-2.360082269
7.585804939,-1.387148678,0.236907169,-1.214374602,-1.078184098
7.595918894,-1.385610046,0.224982962,-1.192420721,-1.212179214
7.606012106,-1.383742727,0.212775201,-1.220776141,-1.195256263
7.616084099,-1.376990065,0.188890561,-2.388463914,-1.337544918
7.626190901,-1.374864913,0.177074403,-1.181615889,-2.267779112
7.636300087,-1.371802308,0.163439125,-1.363527775,-1.199807078
7.646411896,-1.369134585,0.151316777,-1.212234795,-1.348398477
7.656524897,-1.366304105,0.139315218,-1.200155914,-1.211026907
7.666629076,-1.359157362,0.117055751,-2.225946635,-1.302734986
7.676721096,-1.355520296,0.104103744,-1.295200735,-2.132872045
7.68691802,-1.351855449,0.091578715,-1.252502948,-1.290930957
7.697005033,-1.348378887,0.080091819,-1.148689538,-1.242121607
7.707062006,-1.339201015,0.054886363,-2.520545572,-1.285875142
7.717206001,-1.335006116,0.042651586,-1.223477721,-2.390838787
7.727309942,-1.330877826,0.031122455,-1.152913086,-1.216421258
7.737421036,-1.325879605,0.01794957,-1.31728854,-1.169350632
7.747550011,-1.320914019,0.005390711,-1.255885931,-1.311148279
7.757652044,-1.311380482,-0.018055635,-2.344634524,-1.36476079
7.767755985,-1.305524669,-0.031776212,-1.372057758,-2.247376847
7.777890921,-1.300240462,-0.043531224,-1.175501198,-1.352402102
7.787997961,-1.295490834,-0.053421684,-0.989045948,-1.156855673
7.798129082,-1.289713164,-0.065344565,-1.192288101,-1.009370163
7.808212042,-1.278833762,-0.089504376,-2.415981144,-1.314657405
7.818303108,-1.272607412,-0.101500839,-1.199646294,-2.294347659
7.828435898,-1.266171612,-0.11347498,-1.1974141,-1.199423075
7.838551998,-1.259536975,-0.125422686,-1.194770634,-1.197149754
7.848865986,-1.247895078,-0.149253055,-2.383036911,-1.313597262
7.858980894,-1.239982928,-0.163327515,-1.407445967,-2.285477817
7.869087934,-1.233628999,-0.172984257,-0.965674222,-1.363268793
7.879187107,-1.225305367,-0.187045321,-1.406106353,-1.009717435
7.889321089,-1.218504964,-0.196748853,-0.970353186,-1.362531036
7.899422884,-1.205307666,-0.221944377,-2.51955241,-1.125273108
7.909540892,-1.197638055,-0.232785583,-1.084120572,-2.376009226
7.919668913,-1.189377742,-0.244572863,-1.178728044,-1.093581319
7.929800034,-1.180909928,-0.25635469,-1.178182662,-1.178673506
7.939908981,-1.172271894,-0.26806426,-1.170957088,-1.177460104
7.950002909,-1.158831564,-0.291279227,-2.321496606,-1.28601104
7.960155964,-1.149992967,-0.302411526,-1.11322999,-2.200669944
7.97032094,-1.140669932,-0.314223915,-1.18123889,-1.12003088
7.980464935,-1.131224966,-0.325849891,-1.162597537,-1.179374754
7.990557909,-1.116965747,-0.349063158,-2.321326733,-1.278470457
8.00067997,-1.107291183,-0.360271424,-1.120826602,-2.20127672
8.010752916,-1.097345972,-0.371716797,-1.14453733,-1.123197675
8.020837069,-1.08723681,-0.383057177,-1.134037972,-1.143487394
8.030950069,-1.076877503,-0.39448294,-1.142576337,-1.134891808
8.041052103,-1.061870821,-0.417045146,-2.256220579,-1.253940761
8.051162004,-1.051207339,-0.428242117,-1.119697094,-2.142568231
8.061254978,-1.040400357,-0.439331681,-1.108956337,-1.118623018
8.071367025,-1.029389275,-0.450410932,-1.107925177,-1.108853221
8.081492901,-1.018146632,-0.461557329,-1.11463964,-1.108596623
8.091569901,-1.002417864,-0.483517557,-2.196022868,-1.222777963
8.101692915,-0.990887924,-0.49441877,-1.090121269,-2.085432708
8.111820936,-0.979194335,-0.50523901,-1.082023978,-1.08931154
8.12192893,-0.967336727,-0.516028762,-1.078975201,-1.0817191
8.131992102,-0.950918277,-0.537833929,-2.18051672,-1.189129353
8.142086029,-0.93889094,-0.548134208,-1.030027866,-2.065467834
8.152266026,-0.926451912,-0.558823347,-1.068913937,-1.033916473
8.162415028,-0.913938095,-0.569293261,-1.046991348,-1.066721678
8.17255497,-0.90128117,-0.579675913,-1.038265228,-1.046118736
8.182677031,-0.88425915,-0.600550056,-2.087414265,-1.143180132
8.192802906,-0.871308864,-0.61078161,-1.023155451,-1.980988383
8.202909946,-0.858200742,-0.620998621,-1.021701097,-1.023010015
8.213027954,-0.844956201,-0.631085217,-1.008659601,-1.020396948
8.223151922,-0.831562886,-0.64108628,-1.000106335,-1.007804275
8.233264923,-0.813982962,-0.661139786,-2.00535059,-1.10063076
8.243381023,-0.800332834,-0.670925856,-0.978606939,-1.902676225
8.253483057,-0.786521255,-0.680718541,-0.979268551,-0.9786731
8.263622046,-0.772525259,-0.690452874,-0.973433256,-0.978685021
8.273725986,-0.754608332,-0.709653437,-1.920056343,-1.068095565
8.283838987,-0.740410182,-0.719115019,-0.946158171,-1.822666526
8.293945074,-0.726052001,-0.728579819,-0.946480036,-0.946190357
8.304039001,-0.711592948,-0.737919092,-0.933927298,-0.945224762
8.314152956,-0.697004613,-0.747122228,-0.920313597,-0.932565928
8.324269056,-0.678615737,-0.765418649,-1.829642057,-1.011246443
8.334388971,-0.663813328,-0.774340391,-0.892174244,-1.735895276
8.344513893,-0.648765379,-0.783468187,-0.91277957,-0.894234776
8.35462594,-0.633739471,-0.792188466,-0.872027874,-0.9087044
8.364746094,-0.618511675,-0.801006138,-0.881767273,-0.873001814
8.374861002,-0.599663238,-0.818511248,-1.750510931,-0.968641639
8.384958029,-0.584320956,-0.826929867,-0.841861963,-1.659646034
8.395157099,-0.568658268,-0.835473061,-0.854319334,-0.8431077
8.405360937,-0.552939057,-0.843772233,-0.829917192,-0.85187912
8.415529966,-0.533832941,-0.860280275,-1.650804281,-0.912005901
8.425683975,-0.517972839,-0.868361831,-0.808155537,-1.566539407
8.435756922,-0.502104785,-0.876367271,-0.800544024,-0.807394385
8.445885897,-0.486085294,-0.884230793,-0.786352158,-0.799124837
8.455991983,-0.469965284,-0.892079353,-0.784856081,-0.78620255
8.46609807,-0.450777282,-0.907264531,-1.518517733,-0.858222246
8.476202011,-0.434488076,-0.914881706,-0.761717558,-1.442837715
8.486320972,-0.418128059,-0.922303379,-0.742167234,-0.759762526
8.496404886,-0.401703582,-0.929685652,-0.738227367,-0.741773248
8.506519079,-0.385237977,-0.936757684,-0.70720315,-0.735124946
8.51661396,-0.365824848,-0.950957596,-1.419991255,-0.77848196
8.526731968,-0.34914358,-0.957947969,-0.699037313,-1.347895861
8.536815882,-0.332417485,-0.964872897,-0.692492723,-0.698382854
8.546921968,-0.315622365,-0.971604347,-0.673145056,-0.690557957
8.557452917,-0.295498607,-0.984873176,-1.326882839,-0.738518834
8.56752491,-0.278657488,-0.991267204,-0.639402866,-1.258134842
8.577646017,-0.261682356,-0.997549772,-0.628256798,-0.63828826
8.587774992,-0.244626844,-1.003737688,-0.61879158,-0.627310276
8.59790802,-0.227516356,-1.009786606,-0.604891777,-0.6174016
8.607996941,-0.20803274,-1.021673918,-1.188731194,-0.663275719
8.61807704,-0.190865171,-1.027555823,-0.588190556,-1.12867713
8.628176928,-0.173632601,-1.033285379,-0.572955608,-0.586667061
8.638284922,-0.156374012,-1.038813353,-0.552797318,-0.570939779
8.648391008,-0.139011666,-1.044377208,-0.556385517,-0.553156137
8.658446074,-0.119653454,-1.054898977,-1.052176952,-0.605964661
8.668540955,-0.102305959,-1.060026526,-0.512754917,-0.998234749
8.678601027,-0.084997662,-1.064977288,-0.49507618,-0.510987043
8.688689947,-0.067534072,-1.070001364,-0.502407551,-0.495809317
8.698775053,-0.048207486,-1.079498529,-0.949716568,-0.547138453
8.708836079,-0.030857509,-1.083954811,-0.445628166,-0.899307728
8.718967915,-0.013247895,-1.088598728,-0.464391708,-0.44750452
8.729073048,0.004232483,-1.092842221,-0.424349308,-0.460387468
8.739186049,0.021808531,-1.097119451,-0.427722931,-0.42468667
8.749299049,0.040932414,-1.10509789,-0.797843933,-0.464735031
8.75940609,0.05845505,-1.108934879,-0.38369894,-0.756429434
8.769535065,0.076032268,-1.112665772,-0.373089314,-0.382637978
8.77965188,0.093655914,-1.116411805,-0.374603271,-0.373240709
8.789782047,0.111259667,-1.119912028,-0.350022316,-0.372145176
8.799874067,0.130132915,-1.126602888,-0.669085979,-0.381928682
8.809988022,0.147634578,-1.129647493,-0.304460526,-0.632623434
8.820137024,0.165185177,-1.132549882,-0.290238857,-0.303038359
8.830246925,0.182720517,-1.135455608,-0.290572643,-0.290272236
8.84036088,0.200322379,-1.138401628,-0.294601917,-0.290975571
8.850475073,0.218861183,-1.14358604,-0.5184412,-0.316985846
8.860569954,0.236214171,-1.145788431,-0.220239162,-0.488620996
8.870667934,0.253697285,-1.148214102,-0.242567062,-0.222471952
8.880861998,0.271249973,-1.150336981,-0.212287903,-0.239539146
8.890947104,0.289349008,-1.154195786,-0.38588047,-0.22964716
8.901007891,0.306632662,-1.156046987,-0.185120106,-0.365804434
8.911117077,0.323932903,-1.157678008,-0.16310215,-0.18291831
8.921235085,0.3412445,-1.159244895,-0.15668869,-0.162460804
8.931332111,0.358458456,-1.160604835,-0.135993958,-0.154619217
8.941452026,0.376071515,-1.162825346,-0.222051144,-0.144599676
8.9515481,0.393144017,-1.163757086,-0.093173981,-0.209163427
8.961673021,0.410272402,-1.164680004,-0.092291832,-0.093085766
8.971786976,0.427367493,-1.165542603,-0.086259842,-0.091688633
8.981897116,0.444375993,-1.166188836,-0.064623356,-0.084096193
8.991997957,0.461356963,-1.16679585,-0.06070137,-0.064231157
9.002115011,0.478196862,-1.166980863,-0.018501282,-0.056481361
9.012228012,0.494982618,-1.167051911,-0.007104874,-0.017361641
9.022325039,0.511692927,-1.167011857,0.004005432,-0.005993843
9.032427073,0.528189959,-1.166435957,0.057590008,0.00936389
9.042543888,0.544824826,-1.166168332,0.026762486,0.054507256
9.052648067,0.561285761,-1.165549755,0.0618577,0.030272007
9.062767982,0.577678674,-1.164734483,0.081527233,0.063824654
9.072860956,0.593997727,-1.163890839,0.084364414,0.081810951
9.082983971,0.609938189,-1.16202867,0.186216831,0.094549656
9.093102932,0.626081627,-1.160749316,0.12793541,0.180388689
9.103225946,0.642176093,-1.159396291,0.135302544,0.128672123
9.113332987,0.658195478,-1.157993197,0.140309334,0.135803223
9.123471022,0.674064926,-1.15616715,0.18260479,0.144538879
9.133565903,0.689167315,-1.152685404,0.348174572,0.199161768
9.143665075,0.704865836,-1.15076828,0.191712379,0.332528353
9.153764963,0.720357902,-1.148430586,0.233769417,0.195918083
9.163844109,0.7358273,-1.146225333,0.220525265,0.232445002
9.173939943,0.750213105,-1.141354918,0.487041473,0.247176886
9.184132099,0.765662708,-1.138874292,0.248062611,0.463143587
9.194327116,0.780882834,-1.135935664,0.29386282,0.252642632
9.204438925,0.79594969,-1.133080721,0.285494328,0.29302597
9.214529037,0.810861095,-1.130061984,0.301873684,0.287132263
9.224653959,0.824490999,-1.123845458,0.621652603,0.333851576
9.234781027,0.83918827,-1.120440602,0.340485573,0.5935359
9.244847059,0.853673267,-1.116903901,0.35367012,0.341804028
9.254973888,0.868142147,-1.11325109,0.365281105,0.354831219
9.265064001,0.882434242,-1.109470963,0.378012657,0.36655426
9.275145054,0.894985095,-1.101549268,0.792169571,0.419428349
9.285270929,0.909046294,-1.097412229,0.413703918,0.754323006
9.295375109,0.922970297,-1.093206048,0.420618057,0.414395332
9.305497885,0.936759389,-1.088787079,0.441896915,0.422745943
9.315632105,0.948532364,-1.079486966,0.930011272,0.490708351
9.325737,0.962072592,-1.074925661,0.456130505,0.882623196
9.335854054,0.975400778,-1.070002913,0.492274761,0.45974493
9.345977068,0.988634973,-1.065044045,0.495886803,0.492635965
9.356110096,1.001723473,-1.059911251,0.513279438,0.497626066
9.366214037,1.012427806,-1.049159884,1.075136662,0.56946516
9.376313925,1.02512913,-1.043654799,0.550508499,1.022673845
9.386429071,1.037779563,-1.038211465,0.544333458,0.549890995
9.39655304,1.050214331,-1.032448411,0.576305389,0.547530651
9.406656027,1.062497188,-1.026638985,0.580942631,0.576769114
9.416778088,1.072156233,-1.014464498,1.217448711,0.644593239
9.42689991,1.084043916,-1.008131981,0.633251667,1.159029007
9.437014103,1.095867601,-1.001941681,0.619029999,0.6318295
9.447132111,1.107527206,-0.995608568,0.633311272,0.620458126
9.457475901,1.116646334,-0.982428849,1.317971945,0.701777339
9.4675529,1.127816526,-0.975598633,0.683021545,1.254476905
9.47761488,1.138845413,-0.968761981,0.683665276,0.683085918
9.487766981,1.149832749,-0.961817622,0.694435835,0.684742332
9.497827053,1.160477013,-0.954634607,0.718301535,0.696822405
9.507951021,1.168181882,-0.940202534,1.443207264,0.790792108
9.518064022,1.178555732,-0.932799399,0.74031353,1.372917891
9.528186083,1.188744041,-0.925228179,0.75712204,0.741994381
9.538305044,1.198771547,-0.917596042,0.763213634,0.757731199
9.548408031,1.208617871,-0.909897983,0.769805908,0.763872862
9.55851388,1.215055068,-0.894008458,1.588952541,0.851720572
9.568608046,1.224403875,-0.885780036,0.822842121,1.512341499
9.578713894,1.233736194,-0.877824426,0.795561075,0.820114017
9.588809013,1.242749393,-0.86945951,0.836491585,0.799654126
9.599060059,1.24845362,-0.852713406,1.674610376,0.920303464
9.609183073,1.257140506,-0.844180584,0.853282213,1.59247756
9.619287014,1.265614479,-0.835543394,0.863718987,0.854325891
9.629358053,1.273902217,-0.826911271,0.863212347,0.863668323
9.639535904,1.282035615,-0.817965686,0.89455843,0.866346955
9.649624109,1.286288457,-0.799961925,1.800376177,0.985140204
9.659723043,1.293945464,-0.790826976,0.913494825,1.711688042
9.669794083,1.301389473,-0.781629622,0.919735432,0.914118886
9.679924011,1.308628642,-0.772156954,0.947266817,0.92248857
9.689994097,1.315677809,-0.762773573,0.938338041,0.94637394
9.700058937,1.318653877,-0.74362576,1.914781332,1.03598237
9.710194111,1.325363087,-0.734037697,0.958806276,1.819183826
9.720309019,1.331805058,-0.72425139,0.978630781,0.960788727
9.730438948,1.338087469,-0.714449584,0.980180502,0.978785753
9.740633011,1.340217707,-0.694536209,1.991337538,1.081296206
9.750731945,1.345980524,-0.684369564,1.016664505,1.893870234
9.760830879,1.351615192,-0.67431426,1.005530357,1.01555109
9.770936966,1.356943754,-0.663912654,1.040160656,1.008993387
9.78106308,1.362175899,-0.653664351,1.024830341,1.038627625
9.791165113,1.362944434,-0.632756472,2.090787888,1.131426096
9.801289082,1.367695741,-0.622204542,1.055192947,1.987228394
9.811414957,1.372221757,-0.611537993,1.066654921,1.056339145
9.82153511,1.376545843,-0.600835085,1.070290804,1.067018509
9.831639051,1.380564657,-0.589861751,1.097333431,1.072995067
9.841712952,1.380111822,-0.568231046,2.16307044,1.203907132
9.851798058,1.383756183,-0.557283163,1.094788313,2.056242228
9.861903906,1.387128006,-0.546080232,1.12029314,1.097338796
9.871968985,1.390313713,-0.534959555,1.112067699,1.119470596
9.882055998,1.388836215,-0.51261127,2.234828472,1.224343777
9.892247915,1.391507872,-0.500924826,1.168644428,2.128210068
9.902335882,1.394173283,-0.489891082,1.103374362,1.162117422
9.912447929,1.396541585,-0.478555441,1.133564115,1.106393337
9.922570944,1.398649641,-0.467037737,1.151770353,1.135384738
9.932672977,1.395897685,-0.443893522,2.314421535,1.268035471
9.942779064,1.397519567,-0.432168514,1.172500849,2.200229466
9.952866077,1.398862609,-0.420268565,1.189994812,1.174250245
9.962934971,1.400083304,-0.408583194,1.16853714,1.187849045
9.973067045,1.401200456,-0.397046119,1.153707504,1.167054176
9.983141899,1.397229286,-0.373368412,2.367770672,1.275113821
9.993237972,1.397722588,-0.361324549,1.204386353,2.25143224
10.00336099,1.39810866,-0.34948349,1.184105873,1.202358305
10.01346588,1.398241219,-0.337539256,1.194423437,1.18513763
10.02404499,1.394043385,-0.314738601,2.280065417,1.302987635
10.03412104,1.393065401,-0.301093698,1.36449039,2.188507915
10.04422688,1.392754526,-0.289595783,1.149791479,1.343020499
10.05433393,1.391949524,-0.277376205,1.221957803,1.157008111
10.06446004,1.390930973,-0.265121549,1.225465536,1.222308576
10.07456493,1.384802883,-0.240631878,2.448967099,1.347815692
10.08468509,1.383351341,-0.228340328,1.229155064,2.326985896
10.0948081,1.382062046,-0.216974556,1.136577129,1.21989727
10.10488701,1.380170215,-0.204658508,1.231604815,1.146079898
10.11497903,1.377707032,-0.19142589,1.323261857,1.240770519
10.12509203,1.370437061,-0.166686386,2.473950386,1.43833071
10.13519192,1.368212395,-0.155094028,1.159235835,2.342478931
10.1453011,1.365439588,-0.142652497,1.244153082,1.16772756
10.15540004,1.362151391,-0.129455134,1.319736242,1.251711398
10.16550303,1.353923337,-0.104434043,2.50210911,1.437973529
10.17561889,1.350513562,-0.091982722,1.245132089,2.376411408
10.1858089,1.347241105,-0.080382481,1.160024107,1.23662129
10.19598889,1.343432403,-0.067983277,1.239920408,1.168013737
10.20610499,1.338803314,-0.054084606,1.389867067,1.254915074
10.21625996,1.330126064,-0.030591801,2.349280566,1.485808417
10.22639108,1.325673941,-0.018200675,1.239112578,2.238263767
10.23649597,1.320887439,-0.005509004,1.269167103,1.242118031
10.24658799,1.315699274,0.007655346,1.31643503,1.273893896
10.25666308,1.310949869,0.019193562,1.153821545,1.300173681
10.26676893,1.300281811,0.044996548,2.58029867,1.296469257
10.27685094,1.295104501,0.056545086,1.154853776,2.43775418
10.28701305,1.289361719,0.068961129,1.241604239,1.163528822
10.29715109,1.283411293,0.081365891,1.240476221,1.241491437
10.30724692,1.272307149,0.106134608,2.476871759,1.364115775
10.31735897,1.265902093,0.118620493,1.248588413,2.354043424
10.32745409,1.25941711,0.13078326,1.216276735,1.245357245
10.33757901,1.252634099,0.143149063,1.236580312,1.218307093
10.34769988,1.245652533,0.155483291,1.233422756,1.236264557
10.35780811,1.233552489,0.18009223,2.460893989,1.356169879
10.36791992,1.226221878,0.192248672,1.215644181,2.336369008
10.37800598,1.218686794,0.204408005,1.215933263,1.215673089
10.388134,1.210868605,0.216721788,1.231378317,1.217477769
10.39819694,1.202961615,0.228783652,1.206186414,1.228859127
10.40833402,1.189941562,0.253048182,2.426452935,1.328213066
10.41842604,1.18163504,0.265045404,1.19972229,2.30377987
10.42852807,1.173046682,0.277220011,1.217460632,1.201496124
10.43863988,1.164346666,0.289146751,1.192674041,1.214981973
10.44899201,1.150552247,0.313040793,2.389404178,1.312347054
10.45906401,1.141493752,0.324863613,1.182281971,2.268691957
10.46915698,1.13213662,0.336899698,1.203608513,1.184414625
10.47927809,1.122674224,0.348655671,1.17559731,1.200807393
10.4893949,1.112956228,0.360545605,1.188993454,1.176936924
10.4994719,1.098428518,0.384003669,2.34580636,1.304674745
10.509583,1.088433205,0.395582765,1.157909632,2.227016687
10.51969004,1.07819564,0.407270014,1.168724895,1.158991158
10.52981091,1.067791729,0.418852568,1.158255339,1.167677939
10.53992701,1.057210744,0.430385411,1.153284311,1.157758236
10.54999805,1.041902847,0.453308642,2.292323112,1.267188191
10.56012392,1.030912367,0.464860976,1.155233383,2.17861414
10.57024789,1.019799827,0.476229042,1.136806607,1.153390706
10.58036709,1.008507945,0.487563819,1.133477688,1.136473715
10.59087396,0.992287464,0.510058045,2.249422669,1.245072186
10.6009531,0.980693857,0.521230161,1.11721158,2.136201561
10.6110661,0.968877315,0.532420456,1.119029522,1.117393374
10.62115407,0.956981646,0.543378592,1.095813513,1.116707921
10.63126588,0.944886156,0.554318428,1.09398365,1.095630527
10.64137006,0.928235765,0.576189697,2.187126875,1.203297973
10.65148091,0.915798566,0.587047458,1.085776091,2.076991796
10.66159105,0.903248263,0.597725093,1.067763567,1.083974838
10.67169499,0.890490832,0.608472705,1.074761152,1.068463326
10.68178797,0.873344939,0.629758179,2.12854743,1.18013978
10.69189,0.860353984,0.640183806,1.042562723,2.019948959
10.70195198,0.847208356,0.650636435,1.045262814,1.042832732
10.71210909,0.833828636,0.661013484,1.037704945,1.044507027
10.72225809,0.820317611,0.671290457,1.027697325,1.036704183
10.7323339,0.802685218,0.691602349,2.031189203,1.128046513
10.74245811,0.788901299,0.701743186,1.014083624,1.929478645
10.75258398,0.775008009,0.711720526,0.99773407,1.012448668
10.76268601,0.760973092,0.721682787,0.996226072,0.99758327
10.77279401,0.746784785,0.73159045,0.990766287,0.995680094
10.78290105,0.728687786,0.750853062,1.926261187,1.084315777
10.79302311,0.714204342,0.76062727,0.977420807,1.831377149
10.8031249,0.699672939,0.770163596,0.953632593,0.975041986
10.81322503,0.685043923,0.779542506,0.937891006,0.952058434
10.82333708,0.670199334,0.789026082,0.948357582,0.938937664
10.83344793,0.651642649,0.807395279,1.836919785,1.037213802
10.84356308,0.636628251,0.816503286,0.910800695,1.744307876
10.85367203,0.621466671,0.825607955,0.910466909,0.910767317
10.86378503,0.606251324,0.834451318,0.884336233,0.907853842
10.87399507,0.587252438,0.852088392,1.763707399,0.97227335
10.884058,0.571827909,0.860846043,0.875765085,1.674913168
10.89414501,0.556312395,0.869392276,0.854623318,0.873650908
10.90420389,0.540726046,0.877838314,0.844603777,0.853621364
10.91432905,0.524913728,0.886288404,0.845009089,0.844644308
10.92445803,0.505743469,0.902765512,1.6477108,0.92527926
10.93457603,0.489775253,0.910921037,0.815552473,1.564494967
10.9447031,0.47374165,0.918865919,0.794488192,0.813446045
10.95481396,0.457618217,0.926747024,0.788110495,0.793850422
10.96491194,0.441347869,0.934703052,0.795602798,0.788859725
10.97502494,0.422011778,0.949945867,1.524281502,0.868470669
10.98513794,0.405681608,0.957350075,0.740420818,1.445895433
10.99523497,0.389231257,0.964789867,0.743979216,0.740776658
11.00533509,0.372700607,0.972107947,0.731807947,0.742762089
11.01588297,0.35265893,0.986368656,1.426070929,0.801234245
11.02595592,0.336118104,0.993184686,0.681602955,1.351624131
11.03606796,0.319394831,1.000027299,0.684261322,0.681868792
11.04617596,0.302598408,1.006776571,0.674927235,0.683327913
11.05628109,0.285729087,1.013433695,0.665712357,0.674005747
11.06638694,0.266261939,1.026304245,1.287055016,0.727846622
11.07649589,0.24930724,1.032609701,0.630545616,1.221404076
11.0866189,0.232282095,1.038773298,0.616359711,0.629127026
11.09674311,0.215159547,1.044914007,0.614070892,0.616130829
11.10685897,0.198028418,1.050850511,0.593650341,0.612028837
11.11694503,0.17862103,1.062337637,1.148712635,0.64915657
11.12706089,0.161393495,1.068022251,0.568461418,1.090687513
11.13717008,0.144221523,1.073355079,0.533282757,0.564943552
11.14727998,0.126947237,1.078709602,0.535452366,0.533499718
11.15738797,0.10761684,1.088986278,1.027667522,0.584673882
11.16749406,0.090311225,1.093989134,0.500285625,0.974929333
11.17760897,0.072926168,1.098944068,0.495493412,0.499806404
11.18766689,0.055636566,1.103672028,0.472795963,0.493223667
11.19784093,0.03816238,1.108215094,0.454306602,0.470947027
11.20799088,0.018880008,1.117175221,0.896012783,0.498477221
11.21811199,0.001482975,1.121344924,0.416970253,0.84810853
11.22820807,-0.016053395,1.125778914,0.443398952,0.419613123
11.23832488,-0.033468959,1.129654646,0.387573242,0.437816381
11.24846005,-0.050949646,1.1334517,0.379705429,0.386786461
11.25856209,-0.06992349,1.140949726,0.749802589,0.416715145
11.26867199,-0.087368951,1.144439816,0.349009037,0.709723234
