T,Vcx,X,Xdot,Xdot_dl
11.27877998,-0.104815266,1.147790194,0.335037708,0.347611904
11.28885794,-0.122268718,1.151135802,0.334560871,0.334990025
11.29902792,-0.141062279,1.157326341,0.619053841,0.363010168
11.30913091,-0.158474559,1.160202265,0.287592411,0.585907698
11.31923389,-0.175829762,1.162812352,0.261008739,0.284934044
11.32933903,-0.193282709,1.16554153,0.272917747,0.26219964
11.33945489,-0.21071757,1.168071866,0.253033638,0.270929337
11.34956288,-0.229012236,1.17268014,0.460827351,0.273813009
11.35966706,-0.246353875,1.174824595,0.214445591,0.436189175
11.369771,-0.263688493,1.176862359,0.20377636,0.213378668
11.37986898,-0.280967227,1.178701401,0.183904171,0.201789141
11.38995409,-0.29826965,1.180575848,0.187444687,0.184258223
11.40005994,-0.316123187,1.183672905,0.309705734,0.199670792
11.41016889,-0.333306923,1.185019255,0.134634972,0.292198658
11.42035198,-0.350583294,1.186234593,0.121533871,0.133324862
11.43050694,-0.367834345,1.187452078,0.121748447,0.121555328
11.4405911,-0.385180895,1.189157367,0.170528889,0.126626492
11.45068002,-0.402193142,1.189970851,0.081348419,0.161610842
11.46079302,-0.419191125,1.190619349,0.064849854,0.079698563
11.47091293,-0.436152364,1.19112432,0.050497055,0.063414574
11.48101997,-0.453032841,1.191464424,0.03401041,0.048848391
11.49110603,-0.469888308,1.191819429,0.035500526,0.034159422
11.50120592,-0.486594317,1.191740751,-0.007867813,0.031163692
11.51131392,-0.503269008,1.191554189,-0.018656254,-0.008946657
11.52142906,-0.519930171,1.191314936,-0.023925304,-0.019183159
11.531533,-0.536495961,1.19090116,-0.041377544,-0.025670528
11.54164505,-0.552735688,1.189662933,-0.123822689,-0.049622059
11.55176306,-0.56915801,1.188887596,-0.077533722,-0.119193792
11.56187797,-0.585477065,1.187904716,-0.098288059,-0.079609156
11.57199001,-0.601760274,1.186888576,-0.101613998,-0.098620653
11.58217096,-0.618055562,1.185670137,-0.121843815,-0.10363698
11.59226704,-0.633577828,1.182927012,-0.274312496,-0.137090683
11.60234809,-0.649508182,1.181330323,-0.159668922,-0.262848139
11.61245298,-0.665417126,1.179653406,-0.167691708,-0.160471201
11.62256408,-0.681245065,1.177826643,-0.182676315,-0.169190168
11.63265991,-0.696110851,1.173741579,-0.408506393,-0.205259323
11.64276004,-0.71167023,1.171464205,-0.227737427,-0.390429497
11.65284801,-0.727150046,1.169135213,-0.232899189,-0.228253603
11.66294909,-0.742576223,1.166723251,-0.241196156,-0.233728886
11.67304301,-0.757850594,1.164071798,-0.265145302,-0.24359107
11.68315601,-0.771980579,1.158600092,-0.547170639,-0.293347836
11.69334888,-0.787165389,1.155569315,-0.303077698,-0.522761345
11.70349908,-0.802202824,1.152474165,-0.309514999,-0.303721428
11.71363807,-0.817094249,1.149197459,-0.327670574,-0.311330557
11.72376609,-0.830514045,1.142430305,-0.676715374,-0.362575054
11.73387194,-0.845058456,1.138713717,-0.371658802,-0.646209717
11.74400091,-0.859551283,1.134934068,-0.377964973,-0.372289419
11.75412107,-0.873962117,1.131148338,-0.378572941,-0.37802577
11.76424289,-0.888223707,1.127153397,-0.399494171,-0.380665064
11.77436709,-0.900664252,1.11877346,-0.837993622,-0.443344116
11.78448606,-0.9146409,1.114437461,-0.433599949,-0.797554255
11.79459405,-0.928461223,1.109942436,-0.449502468,-0.435190201
11.80469799,-0.942149002,1.10532701,-0.461542606,-0.450706482
11.81480289,-0.955689011,1.100540042,-0.478696823,-0.463258028
11.82488394,-0.967107544,1.090747595,-0.979244709,-0.528751612
11.83498096,-0.980353359,1.085676074,-0.507152081,-0.932035446
11.84509611,-0.993445782,1.08037293,-0.530314445,-0.509468317
11.85520792,-1.006478782,1.075160384,-0.521254539,-0.529408455
11.86532307,-1.017087584,1.064107656,-1.10527277,-0.579656363
11.87543702,-1.029715085,1.05834496,-0.576269627,-1.052372456
11.88554096,-1.042232383,1.052588224,-0.57567358,-0.576210022
11.89574289,-1.054717503,1.046645761,-0.594246387,-0.577530861
11.90587711,-1.066973833,1.040636659,-0.600910187,-0.594912767
11.91604209,-1.076649794,1.028330445,-1.230621338,-0.663881302
11.92619109,-1.088533781,1.021872401,-0.645804405,-1.172139645
11.93633103,-1.100271307,1.015356541,-0.651586056,-0.64638257
11.94645309,-1.111814394,1.008698821,-0.665771961,-0.653004646
11.95654702,-1.123250174,1.002156854,-0.654196739,-0.664614439
11.96666288,-1.131685051,0.988327801,-1.382905245,-0.72706759
11.97679496,-1.142802852,0.981448293,-0.68795085,-1.313409805
11.98689699,-1.153632952,0.974255025,-0.719326735,-0.691088438
11.99700499,-1.164310395,0.96696794,-0.728708506,-0.720264912
12.00709295,-1.17481092,0.959618568,-0.734937191,-0.729331374
12.01715302,-1.182059941,0.944549799,-1.506876946,-0.812131166
12.02723503,-1.192221782,0.93701309,-0.753670931,-1.431556344
12.03734207,-1.202264069,0.929424942,-0.758814812,-0.754185319
12.04746795,-1.212003742,0.921355188,-0.806975365,-0.763630867
12.0575819,-1.218399351,0.905304253,-1.605093479,-0.886787176
12.06766701,-1.227759033,0.897099197,-0.820505619,-1.526634693
12.07775903,-1.236948008,0.888794959,-0.830423832,-0.82149744
12.0878439,-1.246027966,0.880594373,-0.820058584,-0.829387307
12.09798193,-1.254880177,0.872023225,-0.857114792,-0.823764205
12.10811591,-1.260155436,0.854889393,-1.713383198,-0.942741632
12.11822891,-1.268647621,0.846231759,-0.865763426,-1.628621221
12.1283319,-1.276959495,0.837527931,-0.870382786,-0.866225362
12.13841701,-1.284980533,0.828527749,-0.900018215,-0.873346329
12.14860892,-1.289341224,0.810458004,-1.806974411,-0.990713835
12.15872788,-1.29705188,0.801362097,-0.909590721,-1.717236042
12.16875196,-1.30440891,0.792037368,-0.932472944,-0.911878943
12.17887497,-1.311751312,0.782800078,-0.923728943,-0.931598544
12.18893409,-1.318768158,0.773323238,-0.94768405,-0.926124454
12.19906306,-1.321849002,0.754226208,-1.909703016,-1.043885946
12.20918489,-1.328560023,0.744636297,-0.958991051,-1.81463182
12.21926808,-1.33496408,0.73479408,-0.984221697,-0.961514115
12.22935891,-1.341311223,0.725208342,-0.958573818,-0.981656909
12.23947096,-1.347354882,0.71523428,-0.997406244,-0.962457061
12.24957204,-1.349214147,0.695254147,-1.998013258,-1.097466946
12.25967407,-1.354877418,0.685213208,-1.004093885,-1.898621321
12.26977301,-1.360336355,0.675104082,-1.010912657,-1.004775763
12.27989006,-1.365577741,0.664848626,-1.025545597,-1.012375951
12.29000306,-1.370584638,0.654460371,-1.038825512,-1.026873589
12.300102,-1.371211865,0.633601546,-2.085882425,-1.143531203
12.31021094,-1.375806741,0.623090327,-1.05112195,-1.982406378
12.3203311,-1.380202952,0.612513304,-1.057702303,-1.051779985
12.33043909,-1.384397213,0.601915479,-1.059782505,-1.057910323
12.3406651,-1.384177549,0.580506086,-2.140939236,-1.167898178
12.35078001,-1.387879958,0.56959635,-1.090973616,-2.035942674
12.36085796,-1.391392661,0.558752,-1.084434986,-1.090319753
12.37096405,-1.39470745,0.547828317,-1.092368364,-1.085228324
12.38106203,-1.397829878,0.53691256,-1.091575623,-1.09228909
12.39116907,-1.396231449,0.514654756,-2.225780487,-1.204996109
12.40128398,-1.398857661,0.503424942,-1.12298131,-2.115500569
12.41138506,-1.401295173,0.492230386,-1.119455695,-1.122628748
12.42148304,-1.403526644,0.481010944,-1.121944189,-1.119704545
12.43158388,-1.405556731,0.469771028,-1.123991609,-1.122148931
12.44170189,-1.403346909,0.448395312,-2.137571573,-1.225349605
12.45178199,-1.404848585,0.436849624,-1.154568791,-2.039271295
12.4619081,-1.40615198,0.425235212,-1.161441207,-1.155256033
12.4720099,-1.407307124,0.413784444,-1.145076752,-1.159804761
12.48242903,-1.403121666,0.389055848,-2.472859621,-1.277855039
12.49255109,-1.403796417,0.377396464,-1.165938377,-2.342167497
12.50265002,-1.404248911,0.365716934,-1.167953014,-1.166139841
12.512779,-1.404481877,0.353959233,-1.175770164,-1.168734729
12.52289701,-1.404463326,0.342096776,-1.18624568,-1.176817715
12.5330019,-1.399532591,0.318480492,-2.361628413,-1.303783953
12.54310703,-1.399083547,0.306580991,-1.189950109,-2.244460583
12.5532279,-1.39843126,0.29467237,-1.19086206,-1.190041304
12.56333494,-1.397571868,0.282776803,-1.189556718,-1.190731525
12.57345009,-1.397012316,0.272141635,-1.063516736,-1.17695272
12.58355999,-1.390904407,0.248160273,-2.398136258,-1.196978688
12.5936799,-1.388841442,0.2348046,-1.335567236,-2.291879356
12.60378909,-1.387498504,0.223780394,-1.102420688,-1.312252581
12.61389494,-1.385433287,0.21147643,-1.23039633,-1.115218252
12.62397599,-1.378121025,0.186594918,-2.488151193,-1.356171817
12.63407397,-1.375667613,0.174373731,-1.222118735,-2.361547947
12.64417291,-1.373397827,0.16313681,-1.123692095,-1.212276071
12.65425491,-1.370211424,0.150143042,-1.299376786,-1.141260564
12.66434598,-1.367478242,0.138804257,-1.133878529,-1.28282696
12.67449808,-1.359197738,0.114102118,-2.47021392,-1.267512068
12.68458605,-1.355777058,0.102104217,-1.19979009,-2.343171537
12.69474006,-1.351918421,0.089522347,-1.258186996,-1.205629781
12.70482111,-1.347769431,0.076765619,-1.275672764,-1.259935573
12.71493506,-1.343597395,0.064474501,-1.22911185,-1.271016672
12.72505188,-1.334096638,0.039393444,-2.50810571,-1.357011236
12.73514104,-1.329607073,0.0273745,-1.201894321,-2.377484571
12.74523902,-1.324047574,0.013210625,-1.416387502,-1.223343639
12.75536489,-1.3192544,0.001494905,-1.171572041,-1.391905956
12.7656529,-1.310114514,-0.020536665,-2.203156985,-1.274730535
12.77576303,-1.304746063,-0.032617137,-1.208047196,-2.103646006
12.78588104,-1.299062965,-0.044950802,-1.233366504,-1.210579127
12.79597902,-1.293211562,-0.057178233,-1.222743094,-1.232304163
12.80608106,-1.287106626,-0.069508418,-1.233018562,-1.223770641
12.81617689,-1.276009713,-0.09379109,-2.428267151,-1.352543421
12.82629204,-1.269452298,-0.106188342,-1.239725202,-2.309412956
12.83639789,-1.262774237,-0.118361697,-1.217335463,-1.237486228
12.84650207,-1.25587866,-0.130551502,-1.218980551,-1.217499971
12.85661602,-1.248813636,-0.142632052,-1.208055019,-1.217887998
12.86672306,-1.236432692,-0.167479411,-2.484735847,-1.335723102
12.87683392,-1.22860684,-0.180410802,-1.29313916,-2.365576178
12.88692999,-1.22093683,-0.192438468,-1.202766597,-1.284101903
12.89703608,-1.213365218,-0.203689992,-1.125152409,-1.195005178
12.90713406,-1.205234159,-0.215824842,-1.213485003,-1.133985668
12.917243,-1.192123266,-0.239879608,-2.40547657,-1.332684159
12.92734599,-1.183621894,-0.25189653,-1.201692224,-2.285098135
12.93745494,-1.174975919,-0.263751507,-1.185497642,-1.200072765
12.94755101,-1.166242989,-0.275320709,-1.156920195,-1.182639897
12.957654,-1.152253292,-0.299510658,-2.418994904,-1.283127666
12.96776295,-1.14315064,-0.310963601,-1.145294309,-2.291624844
12.97787404,-1.13372923,-0.322699517,-1.173591614,-1.148124039
12.98797297,-1.123937497,-0.334866703,-1.216718555,-1.177904308
12.99807501,-1.114137269,-0.346544653,-1.167795062,-1.211826205
13.00819206,-1.099435756,-0.36995092,-2.340626717,-1.285078228
13.0182929,-1.089418849,-0.381164223,-1.121330261,-2.218697071
13.02840209,-1.079038004,-0.392775118,-1.16108954,-1.125306189
13.03850889,-1.068424404,-0.404472739,-1.169762015,-1.161956787
13.04888797,-1.052844912,-0.427669108,-2.319636941,-1.284749508
13.05900693,-1.042055901,-0.43878293,-1.111382246,-2.198811471
13.06911397,-1.030970135,-0.450166017,-1.138308644,-1.114074886
13.07921195,-1.019567092,-0.46186921,-1.170319319,-1.141509712
13.0893321,-1.008302703,-0.472702473,-1.08332634,-1.161620021
13.09947896,-0.992111942,-0.495319903,-2.261742949,-1.201168001
13.1095829,-0.980355851,-0.506445467,-1.112556458,-2.1468243
13.11969495,-0.96846467,-0.517416775,-1.097130775,-1.111013889
13.12980008,-0.956368202,-0.528440118,-1.102334261,-1.097651124
13.13991308,-0.944123914,-0.539346755,-1.090663671,-1.101167202
13.15000892,-0.927332492,-0.561187565,-2.184081078,-1.200005412
13.1601131,-0.914741706,-0.572046101,-1.085853577,-2.074258327
13.17021394,-0.902044093,-0.582717836,-1.067173481,-1.083985567
13.18039799,-0.889091756,-0.593389928,-1.067209244,-1.067177057
13.19047809,-0.871858505,-0.614531696,-2.11417675,-1.171905994
13.20058799,-0.858662125,-0.625066102,-1.053440571,-2.008103132
13.21069694,-0.845349567,-0.635445774,-1.037967205,-1.051893234
13.2208159,-0.831866404,-0.645785034,-1.03392601,-1.037563086
13.23093796,-0.818225363,-0.656070948,-1.028591394,-1.033392549
13.24104595,-0.800417892,-0.676369846,-2.029889822,-1.128721237
13.25116301,-0.786488126,-0.686520219,-1.015037298,-1.92840457
13.26128411,-0.772439207,-0.696529567,-1.000934839,-1.013627052
13.27136111,-0.758359069,-0.706304133,-0.97745657,-0.998587012
13.28146005,-0.744005584,-0.71628809,-0.998395681,-0.979550481
13.29151702,-0.725779169,-0.735649645,-1.936155558,-1.092171669
13.30160689,-0.711223708,-0.745338798,-0.968915224,-1.839431524
13.31173301,-0.696541636,-0.754840732,-0.950193405,-0.967043042
13.32185411,-0.681703963,-0.764341235,-0.950050354,-0.9501791
13.331949,-0.666817678,-0.773636997,-0.929576159,-0.948002934
13.342026,-0.648143226,-0.792060912,-1.842391491,-1.020857692
13.3521421,-0.6329748,-0.801221013,-0.916010141,-1.749753356
13.36225104,-0.617713258,-0.810249448,-0.902843475,-0.914693475
13.37234902,-0.602384241,-0.81909883,-0.88493824,-0.901052952
13.38246393,-0.583346009,-0.836796522,-1.769769192,-0.973421335
13.39257503,-0.567803435,-0.845395744,-0.859922171,-1.67878449
13.40269589,-0.552128129,-0.853931367,-0.853562355,-0.859286189
13.41275311,-0.536400976,-0.862431407,-0.850003958,-0.853206515
13.42286897,-0.520511712,-0.870801985,-0.837057829,-0.848709345
13.43298411,-0.501216809,-0.887337923,-1.653593779,-0.918711424
13.4431119,-0.485159461,-0.895393908,-0.805598497,-1.56879425
13.45320106,-0.469048527,-0.903366685,-0.797277689,-0.804766417
13.46330309,-0.452798768,-0.911310971,-0.794428587,-0.796992779
13.47340894,-0.436478924,-0.919088662,-0.777769089,-0.792762637
13.48348904,-0.417058352,-0.934379339,-1.529067755,-0.852898955
13.49360895,-0.400568098,-0.941893756,-0.751441717,-1.451305151
13.50372505,-0.384024568,-0.949239969,-0.734621286,-0.749759674
13.51379895,-0.367441752,-0.956519663,-0.727969408,-0.733956099
13.52398491,-0.347774186,-0.970825553,-1.430588961,-0.798231363
13.53406,-0.331076305,-0.977790058,-0.696450472,-1.357175112
13.5441761,-0.314230009,-0.984692872,-0.690281391,-0.695833564
13.554281,-0.297369189,-0.9913854,-0.669252872,-0.688178539
13.56438589,-0.280420106,-0.998018861,-0.663346052,-0.66866219
13.57449603,-0.260805073,-1.011024475,-1.300561428,-0.72706759
13.58460188,-0.243766294,-1.017336488,-0.631201267,-1.233625412
13.59472203,-0.226637475,-1.023559332,-0.622284412,-0.630309582
13.60483694,-0.20945699,-1.029673338,-0.611400604,-0.621196032
13.61494207,-0.192246249,-1.035647988,-0.597465038,-0.610007048
13.62506008,-0.172655858,-1.047279596,-1.163160801,-0.654034615
13.63514709,-0.155409751,-1.052926898,-0.564730167,-1.103317738
13.64528894,-0.138037558,-1.058452249,-0.552535057,-0.563510656
13.65539408,-0.120684538,-1.063840151,-0.538790226,-0.551160574
13.66571808,-0.100886707,-1.074289799,-1.04496479,-0.589407682
13.67582393,-0.08347028,-1.079394698,-0.510489941,-0.991517305
13.68592191,-0.066020975,-1.08440423,-0.500953197,-0.509536266
13.69607902,-0.048496562,-1.089172482,-0.476825237,-0.498540401
13.70621896,-0.030924729,-1.093928576,-0.475609303,-0.476703644
13.71633196,-0.011611448,-1.102952957,-0.902438164,-0.518292189
13.72645903,0.005954121,-1.107370257,-0.441730022,-0.85636735
13.73655105,0.023475626,-1.111638069,-0.426781178,-0.440235138
13.74666595,0.040958629,-1.115550041,-0.391197205,-0.42322278
13.756773,0.058540759,-1.119577289,-0.402724743,-0.392349958
13.76688409,0.077695357,-1.127362609,-0.778532028,-0.440305471
13.77697301,0.095165713,-1.130875111,-0.351250172,-0.735803843
13.7870779,0.112765115,-1.134502769,-0.362765789,-0.352401733
13.79720497,0.130369765,-1.137917042,-0.341427326,-0.360631943
13.80729389,0.149170997,-1.144344926,-0.64278841,-0.371563435
13.81739903,0.166720177,-1.147453189,-0.310826302,-0.609592199
13.82750893,0.184195703,-1.150240183,-0.278699398,-0.307613611
13.83763003,0.201746747,-1.153059125,-0.281894207,-0.279018879
13.84773707,0.219261871,-1.155740619,-0.268149376,-0.280519724
13.85785604,0.237751809,-1.160712481,-0.497186184,-0.291053057
13.86797905,0.255252463,-1.163102984,-0.239050388,-0.471372604
13.87808895,0.272675527,-1.165268302,-0.216531754,-0.236798525
13.88827801,0.290205683,-1.167298317,-0.203001499,-0.215178728
13.89837408,0.307605751,-1.169313073,-0.20147562,-0.202848911
13.90843511,0.325588643,-1.172864795,-0.355172157,-0.216845274
13.91853189,0.342828926,-1.174355149,-0.149035454,-0.334558487
13.928648,0.360122389,-1.17584765,-0.149250031,-0.149056911
13.93877506,0.377397339,-1.177204013,-0.13563633,-0.14788866
13.94885492,0.394946214,-1.17940259,-0.219857693,-0.144058466
13.95896006,0.412035365,-1.180316448,-0.091385841,-0.207010508
13.96907401,0.429141998,-1.18121326,-0.089681149,-0.091215372
13.97916389,0.446127615,-1.181889772,-0.067651272,-0.087478161
13.98932791,0.463200524,-1.182466626,-0.057685375,-0.066654682
13.99942994,0.480046895,-1.182729959,-0.026333332,-0.054550171
14.00959396,0.497089842,-1.183230758,-0.050079823,-0.028707981
14.01974702,0.513929066,-1.183277369,-0.004661083,-0.045537949
14.02988291,0.530684143,-1.183201194,0.007617474,-0.003433228
14.03997397,0.547295997,-1.18297565,0.022554398,0.009111166
14.05009508,0.56375887,-1.182283282,0.069236755,0.027222633
14.0602119,0.580211691,-1.18162024,0.066304207,0.068943501
14.070328,0.596634264,-1.180927992,0.069224834,0.06659627
14.0804491,0.612986641,-1.180089831,0.083816051,0.070683956
14.09097505,0.62947078,-1.177972913,0.211691856,0.096603632
14.10108805,0.64558261,-1.176690102,0.128281116,0.203350782
14.1111989,0.661626244,-1.175316215,0.137388706,0.129191875
14.12131906,0.677587709,-1.17377615,0.154006481,0.139050484
14.131428,0.693476242,-1.172183633,0.15925169,0.154531002
14.14151692,0.708448704,-1.168473125,0.371050835,0.180431604
14.15164995,0.724098506,-1.166373611,0.209951401,0.354940891
14.161731,0.73961743,-1.164261937,0.211167336,0.210072994
14.17189908,0.755136371,-1.161908507,0.235342979,0.2135849
14.18195891,0.76935212,-1.156851768,0.505673885,0.26237607
14.19209194,0.784631016,-1.154281378,0.25703907,0.480810404
14.2022121,0.799704089,-1.15137887,0.290250778,0.260360241
14.212327,0.814671407,-1.148370028,0.300884247,0.291314125
14.222435,0.829551727,-1.145314693,0.305533409,0.301349163
14.23254609,0.842993631,-1.138800859,0.6513834,0.340118408
14.24265695,0.857581434,-1.1353091,0.34917593,0.621162653
14.25279689,0.872090442,-1.131668925,0.364017487,0.350660086
14.26292109,0.886500012,-1.128011942,0.365698338,0.364185572
14.273031,0.900712088,-1.124093056,0.391888618,0.368317366
14.28313303,0.913162129,-1.115981579,0.81114769,0.433814526
14.29324198,0.927102341,-1.111756921,0.422465801,0.772279501
14.30335689,0.940921975,-1.107402563,0.435435772,0.423762798
14.31347609,0.954585406,-1.10284245,0.456011295,0.437493324
14.32358408,0.968139217,-1.098258376,0.458407402,0.456250906
14.33365488,0.979503877,-1.088555098,0.970327854,0.509599447
14.34377503,0.992722238,-1.083518744,0.503635406,0.923658609
14.35390401,1.00583059,-1.078400612,0.511813164,0.504453182
14.36400604,1.018722725,-1.07307446,0.532615185,0.513893366
14.37410808,1.029273292,-1.062131882,1.094257832,0.588779449
14.38420892,1.041840057,-1.056477666,0.565421581,1.041374207
14.39432788,1.054272206,-1.050670505,0.580716133,0.566951036
14.40444589,1.066580726,-1.044813991,0.585651398,0.58120966
14.41455197,1.078707846,-1.038808823,0.600516796,0.587137938
14.42465091,1.088139866,-1.026358724,1.245009899,0.664966106
14.43478298,1.099956116,-1.020025134,0.633358955,1.183844805
14.444911,1.111567213,-1.013473272,0.655186176,0.635541677
14.45500207,1.122993644,-1.006873965,0.659930706,0.655660629
14.46513391,1.134310362,-1.000149608,0.67243576,0.661181211
14.47519803,1.142565687,-0.986300349,1.384925842,0.743684769
14.4852581,1.15338639,-0.979177356,0.712299347,1.317663193
14.49537897,1.164141351,-0.971990585,0.718677044,0.712937117
14.50551105,1.174710058,-0.964614511,0.737607479,0.720570087
14.5156281,1.18209806,-0.949655771,1.495873928,0.813434124
14.5257411,1.192280186,-0.942019701,0.763607025,1.422647238
14.53586006,1.202283055,-0.934245527,0.777417421,0.764988065
14.54598308,1.212113872,-0.92636323,0.788229704,0.77849865
14.55608702,1.221733717,-0.918354154,0.800907612,0.789497495
14.56620097,1.227942466,-0.902130425,1.622372866,0.883054137
14.57630801,1.237161257,-0.893803298,0.83271265,1.543406844
14.58643007,1.246199099,-0.885332704,0.847059488,0.834147334
14.59653306,1.255068583,-0.876859546,0.847315788,0.847085118
14.60665607,1.263787538,-0.868314803,0.854474306,0.84803164
14.61674094,1.268726549,-0.850803196,1.751160622,0.944142938
14.62684894,1.2769839,-0.841893017,0.891017914,1.665146351
14.636935,1.285053287,-0.832955062,0.89379549,0.891295671
14.64700389,1.29289705,-0.823883891,0.907117128,0.895127654
14.65705991,1.296790061,-0.805357337,1.852655411,1.001670957
14.6672349,1.304335277,-0.796023011,0.933432579,1.760733128
14.67729092,1.311524567,-0.786524475,0.949853659,0.935074687
14.6874299,1.318647712,-0.777036846,0.948762894,0.949744582
14.69755101,1.32555007,-0.767453313,0.958353281,0.949721932
14.70766902,1.328267862,-0.747828305,1.962500811,1.058768034
14.71774411,1.334647081,-0.737882197,0.994610786,1.865711808
14.72785997,1.34090644,-0.727950752,0.993144512,0.994464159
14.73795891,1.346883537,-0.717779458,1.017129421,0.995543003
14.74806905,1.35273956,-0.707705021,1.007443666,1.016160846
14.75814795,1.354176735,-0.687089443,2.06155777,1.112855077
14.76823306,1.359553373,-0.676740885,1.034855843,1.958887577
14.77835107,1.36474829,-0.66629976,1.044112444,1.035781503
14.78846312,1.36968675,-0.655674756,1.062500477,1.045951247
14.79856491,1.374498102,-0.645201623,1.047313213,1.06098175
14.80868006,1.374760458,-0.623776913,2.142471075,1.156829
14.81877995,1.379031965,-0.612861872,1.091504097,2.037374377
14.828866,1.383132642,-0.602005005,1.085686684,1.090922356
14.83898592,1.386975948,-0.590894938,1.111006737,1.088218689
14.84906888,1.38626736,-0.568943441,2.19514966,1.219421029
14.85917401,1.389713777,-0.557801664,1.114177704,2.087052464
14.86927605,1.392937558,-0.546579421,1.122224331,1.114982367
14.87935901,1.395923239,-0.535270095,1.13093257,1.123095155
14.88944006,1.398739066,-0.524013877,1.125621796,1.130401492
14.8996439,1.396812758,-0.50116533,2.284854651,1.241545081
14.90979099,1.399190269,-0.489664257,1.150107384,2.171379924
14.91995811,1.401341584,-0.478053838,1.161041856,1.151200831
14.93010497,1.403334352,-0.466573268,1.148056984,1.159743369
14.94033408,1.400409013,-0.443164557,2.340871096,1.267338395
14.95039296,1.401845556,-0.431421101,1.174345613,2.224218547
14.96052098,1.403111301,-0.419641346,1.177975535,1.174708605
14.97061205,1.404138658,-0.407817632,1.182371378,1.17841512
14.98074389,1.40499058,-0.395999104,1.181852818,1.182319522
14.99085498,1.400646594,-0.371722996,2.427610755,1.306428611
